Timestamp,Symbol,Price,Volume
2025-06-20 10:01:56.0,INFY,1450.22,465.0
2025-06-20 10:01:57.0,INFY,1364.45,539.0
2025-06-20 10:01:58.0,INFY,1388.65,898.0
2025-06-20 10:01:59.0,INFY,1351.83,685.0
2025-06-20 10:02:00.0,INFY,1411.94,748.0
2025-06-20 10:02:01.0,INFY,1365.64,674.0
2025-06-20 10:02:02.0,INFY,1493.22,692.0
2025-06-20 10:02:03.0,INFY,1364.12,167.0
2025-06-20 10:02:04.0,INFY,1313.77,121.0
2025-06-20 10:02:05.0,INFY,1405.54,852.0
2025-06-20 10:02:06.0,INFY,1383.47,961.0
2025-06-20 10:02:07.0,INFY,1366.49,581.0
2025-06-20 10:02:08.0,INFY,1473.43,419.0
2025-06-20 10:02:09.0,INFY,1372.11,924.0
2025-06-20 10:02:10.0,INFY,1418.28,206.0
2025-06-20 10:02:11.0,INFY,1346.5,287.0
2025-06-20 10:02:12.0,INFY,1336.62,125.0
2025-06-20 10:02:13.0,INFY,1485.33,536.0
2025-06-20 10:02:14.0,INFY,1489.12,685.0
2025-06-20 10:02:15.0,INFY,1391.47,745.0
2025-06-20 10:02:16.0,INFY,1445.69,631.0
2025-06-20 10:02:17.0,INFY,1498.54,711.0
2025-06-20 10:02:18.0,INFY,1471.76,634.0
2025-06-20 10:02:19.0,INFY,1457.76,963.0
2025-06-20 10:02:20.0,INFY,1440.29,346.0
2025-06-20 10:02:21.0,INFY,1390.97,152.0
2025-06-20 10:02:22.0,INFY,1408.43,270.0
2025-06-20 10:02:23.0,INFY,1489.33,146.0
2025-06-20 10:02:24.0,INFY,1451.77,235.0
2025-06-20 10:02:25.0,INFY,1436.06,586.0
2025-06-20 10:02:26.0,INFY,1470.01,209.0
2025-06-20 10:02:27.0,INFY,1367.25,510.0
2025-06-20 10:02:28.0,INFY,1469.86,679.0
2025-06-20 10:02:29.0,INFY,1482.03,267.0
2025-06-20 10:02:30.0,INFY,1302.43,221.0
2025-06-20 10:02:31.0,INFY,1370.0,829.0
2025-06-20 10:02:32.0,INFY,1396.39,257.0
2025-06-20 10:02:33.0,INFY,1482.07,957.0
2025-06-20 10:02:34.0,INFY,1455.43,615.0
2025-06-20 10:02:35.0,INFY,1340.47,293.0
2025-06-20 10:02:36.0,INFY,1394.73,393.0
2025-06-20 10:02:37.0,INFY,1455.42,394.0
2025-06-20 10:02:38.0,INFY,1314.75,404.0
2025-06-20 10:02:39.0,INFY,1362.56,188.0
2025-06-20 10:02:40.0,INFY,1359.49,263.0
2025-06-20 10:02:41.0,INFY,1458.58,751.0
2025-06-20 10:02:42.0,INFY,1441.66,178.0
2025-06-20 10:02:43.0,INFY,1359.49,172.0
2025-06-20 10:02:44.0,INFY,1347.16,363.0
2025-06-20 10:02:45.0,INFY,1350.59,115.0
2025-06-20 10:02:46.0,INFY,1444.72,279.0
2025-06-20 10:02:47.0,INFY,1437.67,859.0
2025-06-20 10:02:48.0,INFY,1491.45,332.0
2025-06-20 10:02:49.0,INFY,1366.47,460.0
2025-06-20 10:02:50.0,INFY,1316.6,220.0
2025-06-20 10:02:51.0,INFY,1324.12,794.0
2025-06-20 10:02:52.0,INFY,1495.51,925.0
2025-06-20 10:02:53.0,INFY,1483.91,587.0
2025-06-20 10:02:54.0,INFY,1316.16,710.0
2025-06-20 10:02:55.0,INFY,1359.09,909.0
2025-06-20 10:02:56.0,INFY,1418.05,738.0
2025-06-20 10:02:57.0,INFY,1434.14,152.0
2025-06-20 10:02:58.0,INFY,1311.55,736.0
2025-06-20 10:02:59.0,INFY,1443.91,393.0
2025-06-20 10:03:00.0,INFY,1497.52,808.0
2025-06-20 10:03:01.0,INFY,1327.97,730.0
2025-06-20 10:03:02.0,INFY,1368.25,877.0
2025-06-20 10:03:03.0,INFY,1383.92,487.0
2025-06-20 10:03:04.0,INFY,1386.14,759.0
2025-06-20 10:03:05.0,INFY,1397.01,984.0
2025-06-20 10:03:06.0,INFY,1379.71,970.0
2025-06-20 10:03:07.0,INFY,1399.67,845.0
2025-06-20 10:03:08.0,INFY,1494.17,241.0
2025-06-20 10:03:09.0,INFY,1415.97,776.0
2025-06-20 10:03:10.0,INFY,1375.84,711.0
2025-06-20 10:03:11.0,INFY,1355.15,148.0
2025-06-20 10:03:12.0,INFY,1387.93,961.0
2025-06-20 10:03:13.0,INFY,1398.58,801.0
2025-06-20 10:03:14.0,INFY,1330.63,435.0
2025-06-20 10:03:15.0,INFY,1479.04,428.0
2025-06-20 10:03:16.0,INFY,1403.06,963.0
2025-06-20 10:03:17.0,INFY,1318.9,378.0
2025-06-20 10:03:18.0,INFY,1449.96,253.0
2025-06-20 10:03:19.0,INFY,1308.68,437.0
2025-06-20 10:03:20.0,INFY,1407.58,584.0
2025-06-20 10:03:21.0,INFY,1445.8,862.0
2025-06-20 10:03:22.0,INFY,1351.24,150.0
2025-06-20 10:03:23.0,INFY,1353.67,269.0
2025-06-20 10:03:24.0,INFY,1489.31,144.0
2025-06-20 10:03:25.0,INFY,1363.1,812.0
2025-06-20 10:03:26.0,INFY,1365.4,186.0
2025-06-20 10:03:27.0,INFY,1448.99,671.0
2025-06-20 10:03:28.0,INFY,1491.0,801.0
2025-06-20 10:03:29.0,INFY,1384.33,582.0
2025-06-20 10:03:30.0,INFY,1311.92,945.0
2025-06-20 10:03:31.0,INFY,1459.9,962.0
2025-06-20 10:03:32.0,INFY,1460.6,141.0
2025-06-20 10:03:33.0,INFY,1309.53,973.0
2025-06-20 10:03:34.0,INFY,1415.3,262.0
2025-06-20 10:03:35.0,INFY,1498.85,751.0
2025-06-20 10:03:36.0,INFY,1334.8,700.0
2025-06-20 10:03:37.0,INFY,1412.48,758.0
2025-06-20 10:03:38.0,INFY,1464.96,608.0
2025-06-20 10:03:39.0,INFY,1455.71,868.0
2025-06-20 10:03:40.0,INFY,1481.11,676.0
2025-06-20 10:03:41.0,INFY,1377.4,632.0
2025-06-20 10:03:42.0,INFY,1334.14,394.0
2025-06-20 10:03:43.0,INFY,1492.9,478.0
2025-06-20 10:03:44.0,INFY,1325.45,607.0
2025-06-20 10:03:45.0,INFY,1493.19,421.0
2025-06-20 10:03:46.0,INFY,1374.42,703.0
2025-06-20 10:03:47.0,INFY,1429.23,471.0
2025-06-20 10:03:48.0,INFY,1329.25,267.0
2025-06-20 10:03:49.0,INFY,1492.72,484.0
2025-06-20 10:03:50.0,INFY,1403.45,845.0
2025-06-20 10:03:51.0,INFY,1348.33,208.0
2025-06-20 10:03:52.0,INFY,1383.26,424.0
2025-06-20 10:03:53.0,INFY,1339.29,450.0
2025-06-20 10:03:54.0,INFY,1416.08,899.0
2025-06-20 10:03:55.0,INFY,1343.14,483.0
2025-06-20 10:03:56.0,INFY,1394.83,343.0
2025-06-20 10:03:57.0,INFY,1485.71,320.0
2025-06-20 10:03:58.0,INFY,1303.8,871.0
2025-06-20 10:03:59.0,INFY,1402.48,997.0
2025-06-20 10:04:00.0,INFY,1336.65,527.0
2025-06-20 10:04:01.0,INFY,1451.75,477.0
2025-06-20 10:04:02.0,INFY,1437.79,236.0
2025-06-20 10:04:03.0,INFY,1482.73,927.0
2025-06-20 10:04:04.0,INFY,1412.92,144.0
2025-06-20 10:04:05.0,INFY,1471.17,871.0
2025-06-20 10:04:06.0,INFY,1409.1,782.0
2025-06-20 10:04:07.0,INFY,1419.9,907.0
2025-06-20 10:04:08.0,INFY,1328.16,908.0
2025-06-20 10:04:09.0,INFY,1424.05,127.0
2025-06-20 10:04:10.0,INFY,1424.71,146.0
2025-06-20 10:04:11.0,INFY,1480.67,235.0
2025-06-20 10:04:12.0,INFY,1436.07,851.0
2025-06-20 10:04:13.0,INFY,1388.04,227.0
2025-06-20 10:04:14.0,INFY,1473.34,959.0
2025-06-20 10:04:15.0,INFY,1410.42,511.0
2025-06-20 10:04:16.0,INFY,1403.61,149.0
2025-06-20 10:04:17.0,INFY,1307.91,734.0
2025-06-20 10:04:18.0,INFY,1374.84,551.0
2025-06-20 10:04:19.0,INFY,1404.41,885.0
2025-06-20 10:04:20.0,INFY,1408.41,220.0
2025-06-20 10:04:21.0,INFY,1471.46,761.0
2025-06-20 10:04:22.0,INFY,1343.08,506.0
2025-06-20 10:04:23.0,INFY,1497.45,333.0
2025-06-20 10:04:24.0,INFY,1456.48,286.0
2025-06-20 10:04:25.0,INFY,1485.05,456.0
2025-06-20 10:04:26.0,INFY,1403.23,742.0
2025-06-20 10:04:27.0,INFY,1342.5,960.0
2025-06-20 10:04:28.0,INFY,1385.28,722.0
2025-06-20 10:04:29.0,INFY,1460.53,743.0
2025-06-20 10:04:30.0,INFY,1481.08,664.0
2025-06-20 10:04:31.0,INFY,1338.0,321.0
2025-06-20 10:04:32.0,INFY,1318.61,103.0
2025-06-20 10:04:33.0,INFY,1396.14,598.0
2025-06-20 10:04:34.0,INFY,1365.54,963.0
2025-06-20 10:04:35.0,INFY,1320.35,206.0
2025-06-20 10:04:36.0,INFY,1336.37,923.0
2025-06-20 10:04:37.0,INFY,1451.48,470.0
2025-06-20 10:04:38.0,INFY,1313.46,867.0
2025-06-20 10:04:39.0,INFY,1366.49,641.0
2025-06-20 10:04:40.0,INFY,1328.68,697.0
2025-06-20 10:04:41.0,INFY,1362.52,311.0
2025-06-20 10:04:42.0,INFY,1424.38,299.0
2025-06-20 10:04:43.0,INFY,1329.01,121.0
2025-06-20 10:04:44.0,INFY,1368.35,853.0
2025-06-20 10:04:45.0,INFY,1450.32,165.0
2025-06-20 10:04:46.0,INFY,1417.73,908.0
2025-06-20 10:04:47.0,INFY,1462.02,413.0
2025-06-20 10:04:48.0,INFY,1405.93,162.0
2025-06-20 10:04:49.0,INFY,1470.23,400.0
2025-06-20 10:04:50.0,INFY,1444.52,615.0
2025-06-20 10:04:51.0,INFY,1450.1,770.0
2025-06-20 10:04:52.0,INFY,1422.94,217.0
2025-06-20 10:04:53.0,INFY,1393.48,677.0
2025-06-20 10:04:54.0,INFY,1428.91,399.0
2025-06-20 10:04:55.0,INFY,1484.63,504.0
2025-06-20 10:04:56.0,INFY,1313.77,901.0
2025-06-20 10:04:57.0,INFY,1349.61,268.0
2025-06-20 10:04:58.0,INFY,1387.01,662.0
2025-06-20 10:04:59.0,INFY,1395.2,326.0
2025-06-20 10:05:00.0,INFY,1304.42,558.0
2025-06-20 10:05:01.0,INFY,1329.38,220.0
2025-06-20 10:05:02.0,INFY,1488.83,961.0
2025-06-20 10:05:03.0,INFY,1310.55,549.0
2025-06-20 10:05:04.0,INFY,1342.57,956.0
2025-06-20 10:05:05.0,INFY,1301.88,532.0
2025-06-20 10:05:06.0,INFY,1394.13,978.0
2025-06-20 10:05:07.0,INFY,1484.59,331.0
2025-06-20 10:05:08.0,INFY,1365.2,203.0
2025-06-20 10:05:09.0,INFY,1496.51,993.0
2025-06-20 10:05:10.0,INFY,1442.07,857.0
2025-06-20 10:05:11.0,INFY,1331.64,151.0
2025-06-20 10:05:12.0,INFY,1475.69,239.0
2025-06-20 10:05:13.0,INFY,1449.27,920.0
2025-06-20 10:05:14.0,INFY,1329.04,203.0
2025-06-20 10:05:15.0,INFY,1474.97,631.0
2025-06-20 10:05:16.0,INFY,1437.36,945.0
2025-06-20 10:05:17.0,INFY,1424.53,739.0
2025-06-20 10:05:18.0,INFY,1380.94,880.0
2025-06-20 10:05:19.0,INFY,1392.49,994.0
2025-06-20 10:05:20.0,INFY,1480.13,499.0
2025-06-20 10:05:21.0,INFY,1448.17,945.0
2025-06-20 10:05:22.0,INFY,1308.99,499.0
2025-06-20 10:05:23.0,INFY,1488.32,896.0
2025-06-20 10:05:24.0,INFY,1313.05,968.0
2025-06-20 10:05:25.0,INFY,1330.4,846.0
2025-06-20 10:05:26.0,INFY,1426.1,774.0
2025-06-20 10:05:27.0,INFY,1404.3,412.0
2025-06-20 10:05:28.0,INFY,1430.73,548.0
2025-06-20 10:05:29.0,INFY,1354.63,971.0
2025-06-20 10:05:30.0,INFY,1314.28,969.0
2025-06-20 10:05:31.0,INFY,1345.99,396.0
2025-06-20 10:05:32.0,INFY,1368.0,179.0
2025-06-20 10:05:33.0,INFY,1329.71,822.0
2025-06-20 10:05:34.0,INFY,1336.08,944.0
2025-06-20 10:05:35.0,INFY,1419.65,455.0
2025-06-20 10:05:36.0,INFY,1416.95,355.0
2025-06-20 10:05:37.0,INFY,1400.13,554.0
2025-06-20 10:05:38.0,INFY,1381.91,727.0
2025-06-20 10:05:39.0,INFY,1349.29,911.0
2025-06-20 10:05:40.0,INFY,1336.17,730.0
2025-06-20 10:05:41.0,INFY,1426.24,868.0
2025-06-20 10:05:42.0,INFY,1435.33,599.0
2025-06-20 10:05:43.0,INFY,1447.64,703.0
2025-06-20 10:05:44.0,INFY,1320.21,364.0
2025-06-20 10:05:45.0,INFY,1489.57,972.0
2025-06-20 10:05:46.0,INFY,1391.98,794.0
2025-06-20 10:05:47.0,INFY,1385.65,101.0
2025-06-20 10:05:48.0,INFY,1347.98,914.0
2025-06-20 10:05:49.0,INFY,1392.55,636.0
2025-06-20 10:05:50.0,INFY,1350.18,228.0
2025-06-20 10:05:51.0,INFY,1422.55,306.0
2025-06-20 10:05:52.0,INFY,1467.55,663.0
2025-06-20 10:05:53.0,INFY,1322.71,659.0
2025-06-20 10:05:54.0,INFY,1319.65,527.0
2025-06-20 10:05:55.0,INFY,1326.91,149.0
2025-06-20 10:05:56.0,INFY,1464.4,619.0
2025-06-20 10:05:57.0,INFY,1454.38,839.0
2025-06-20 10:05:58.0,INFY,1362.61,198.0
2025-06-20 10:05:59.0,INFY,1367.48,311.0
2025-06-20 10:06:00.0,INFY,1380.87,132.0
2025-06-20 10:06:01.0,INFY,1337.03,932.0
2025-06-20 10:06:02.0,INFY,1414.84,797.0
2025-06-20 10:06:03.0,INFY,1442.32,477.0
2025-06-20 10:06:04.0,INFY,1484.29,803.0
2025-06-20 10:06:05.0,INFY,1314.92,358.0
2025-06-20 10:06:06.0,INFY,1327.77,400.0
2025-06-20 10:06:07.0,INFY,1479.18,102.0
2025-06-20 10:06:08.0,INFY,1302.93,261.0
2025-06-20 10:06:09.0,INFY,1437.18,762.0
2025-06-20 10:06:10.0,INFY,1485.75,745.0
2025-06-20 10:06:11.0,INFY,1316.22,795.0
2025-06-20 10:06:12.0,INFY,1480.3,254.0
2025-06-20 10:06:13.0,INFY,1365.04,503.0
2025-06-20 10:06:14.0,INFY,1398.06,744.0
2025-06-20 10:06:15.0,INFY,1304.19,480.0
2025-06-20 10:06:16.0,INFY,1302.35,645.0
2025-06-20 10:06:17.0,INFY,1391.54,543.0
2025-06-20 10:06:18.0,INFY,1315.14,476.0
2025-06-20 10:06:19.0,INFY,1387.67,334.0
2025-06-20 10:06:20.0,INFY,1327.73,208.0
2025-06-20 10:06:21.0,INFY,1303.84,741.0
2025-06-20 10:06:22.0,INFY,1416.46,261.0
2025-06-20 10:06:23.0,INFY,1434.53,809.0
2025-06-20 10:06:24.0,INFY,1432.24,927.0
2025-06-20 10:06:25.0,INFY,1486.48,236.0
2025-06-20 10:06:26.0,INFY,1471.83,303.0
2025-06-20 10:06:27.0,INFY,1399.53,507.0
2025-06-20 10:06:28.0,INFY,1308.76,418.0
2025-06-20 10:06:29.0,INFY,1463.02,219.0
2025-06-20 10:06:30.0,INFY,1426.64,603.0
2025-06-20 10:06:31.0,INFY,1429.86,925.0
2025-06-20 10:06:32.0,INFY,1482.88,903.0
2025-06-20 10:06:33.0,INFY,1467.24,218.0
2025-06-20 10:06:34.0,INFY,1387.67,291.0
2025-06-20 10:06:35.0,INFY,1388.29,679.0
2025-06-20 10:06:36.0,INFY,1306.47,503.0
2025-06-20 10:06:37.0,INFY,1316.85,965.0
2025-06-20 10:06:38.0,INFY,1396.71,350.0
2025-06-20 10:06:39.0,INFY,1350.19,516.0
2025-06-20 10:06:40.0,INFY,1338.8,225.0
2025-06-20 10:06:41.0,INFY,1406.43,813.0
2025-06-20 10:06:42.0,INFY,1389.34,675.0
2025-06-20 10:06:43.0,INFY,1376.3,568.0
2025-06-20 10:06:44.0,INFY,1312.36,604.0
2025-06-20 10:06:45.0,INFY,1301.4,187.0
2025-06-20 10:06:46.0,INFY,1393.54,471.0
2025-06-20 10:06:47.0,INFY,1403.02,749.0
2025-06-20 10:06:48.0,INFY,1330.78,239.0
2025-06-20 10:06:49.0,INFY,1428.33,764.0
2025-06-20 10:06:50.0,INFY,1491.02,558.0
2025-06-20 10:06:51.0,INFY,1374.31,165.0
2025-06-20 10:06:52.0,INFY,1359.84,545.0
2025-06-20 10:06:53.0,INFY,1310.2,951.0
2025-06-20 10:06:54.0,INFY,1432.33,674.0
2025-06-20 10:06:55.0,INFY,1319.48,524.0
2025-06-20 10:06:56.0,INFY,1485.55,602.0
2025-06-20 10:06:57.0,INFY,1385.99,381.0
2025-06-20 10:06:58.0,INFY,1344.64,522.0
2025-06-20 10:06:59.0,INFY,1496.9,632.0
2025-06-20 10:07:00.0,INFY,1361.87,605.0
2025-06-20 10:07:01.0,INFY,1337.17,437.0
2025-06-20 10:07:02.0,INFY,1316.3,756.0
2025-06-20 10:07:03.0,INFY,1300.83,346.0
2025-06-20 10:07:04.0,INFY,1482.03,171.0
2025-06-20 10:07:05.0,INFY,1407.23,853.0
2025-06-20 10:07:06.0,INFY,1373.71,993.0
2025-06-20 10:07:07.0,INFY,1437.94,520.0
2025-06-20 10:07:08.0,INFY,1346.86,566.0
2025-06-20 10:07:09.0,INFY,1458.69,585.0
2025-06-20 10:07:10.0,INFY,1355.65,118.0
2025-06-20 10:07:11.0,INFY,1466.95,975.0
2025-06-20 10:07:12.0,INFY,1352.71,784.0
2025-06-20 10:07:13.0,INFY,1381.91,234.0
2025-06-20 10:07:14.0,INFY,1362.95,172.0
2025-06-20 10:07:15.0,INFY,1336.96,448.0
2025-06-20 10:07:16.0,INFY,1493.13,128.0
2025-06-20 10:07:17.0,INFY,1353.83,472.0
2025-06-20 10:07:18.0,INFY,1398.51,610.0
2025-06-20 10:07:19.0,INFY,1393.36,281.0
2025-06-20 10:07:20.0,INFY,1326.02,986.0
2025-06-20 10:07:21.0,INFY,1423.73,462.0
2025-06-20 10:07:22.0,INFY,1324.19,721.0
2025-06-20 10:07:23.0,INFY,1447.82,550.0
2025-06-20 10:07:24.0,INFY,1495.87,335.0
2025-06-20 10:07:25.0,INFY,1378.67,762.0
2025-06-20 10:07:26.0,INFY,1458.0,168.0
2025-06-20 10:07:27.0,INFY,1403.32,988.0
2025-06-20 10:07:28.0,INFY,1304.63,857.0
2025-06-20 10:07:29.0,INFY,1480.5,628.0
2025-06-20 10:07:30.0,INFY,1428.44,580.0
2025-06-20 10:07:31.0,INFY,1448.66,787.0
2025-06-20 10:07:32.0,INFY,1449.33,862.0
2025-06-20 10:07:33.0,INFY,1374.86,338.0
2025-06-20 10:07:34.0,INFY,1427.99,803.0
2025-06-20 10:07:35.0,INFY,1300.22,692.0
2025-06-20 10:07:36.0,INFY,1434.83,509.0
2025-06-20 10:07:37.0,INFY,1355.9,569.0
2025-06-20 10:07:38.0,INFY,1417.64,584.0
2025-06-20 10:07:39.0,INFY,1381.66,110.0
2025-06-20 10:07:40.0,INFY,1364.06,327.0
2025-06-20 10:07:41.0,INFY,1387.5,285.0
2025-06-20 10:07:42.0,INFY,1463.49,294.0
2025-06-20 10:07:43.0,INFY,1310.56,848.0
2025-06-20 10:07:44.0,INFY,1314.66,264.0
2025-06-20 10:07:45.0,INFY,1343.43,212.0
2025-06-20 10:07:46.0,INFY,1428.58,162.0
2025-06-20 10:07:47.0,INFY,1314.12,960.0
2025-06-20 10:07:48.0,INFY,1433.63,333.0
2025-06-20 10:07:49.0,INFY,1372.18,171.0
2025-06-20 10:07:50.0,INFY,1352.53,305.0
2025-06-20 10:07:51.0,INFY,1377.19,166.0
2025-06-20 10:07:52.0,INFY,1344.7,821.0
2025-06-20 10:07:53.0,INFY,1338.5,713.0
2025-06-20 10:07:54.0,INFY,1309.15,158.0
2025-06-20 10:07:55.0,INFY,1378.27,308.0
2025-06-20 10:07:56.0,INFY,1301.95,242.0
2025-06-20 10:07:57.0,INFY,1480.13,439.0
2025-06-20 10:07:58.0,INFY,1330.5,183.0
2025-06-20 10:07:59.0,INFY,1349.78,382.0
2025-06-20 10:08:00.0,INFY,1476.55,741.0
2025-06-20 10:08:01.0,INFY,1300.84,735.0
2025-06-20 10:08:02.0,INFY,1383.71,438.0
2025-06-20 10:08:03.0,INFY,1346.55,902.0
2025-06-20 10:08:04.0,INFY,1493.14,318.0
2025-06-20 10:08:05.0,INFY,1463.93,751.0
2025-06-20 10:08:06.0,INFY,1392.28,590.0
2025-06-20 10:08:07.0,INFY,1493.58,500.0
2025-06-20 10:08:08.0,INFY,1497.77,722.0
2025-06-20 10:08:09.0,INFY,1437.97,128.0
2025-06-20 10:08:10.0,INFY,1453.77,426.0
2025-06-20 10:08:11.0,INFY,1396.66,838.0
2025-06-20 10:08:12.0,INFY,1437.34,977.0
2025-06-20 10:08:13.0,INFY,1445.75,473.0
2025-06-20 10:08:14.0,INFY,1345.35,160.0
2025-06-20 10:08:15.0,INFY,1374.24,152.0
