Timestamp,Symbol,Price,Volume
2025-06-20 10:01:29.0,SBIN,580.16,522.0
2025-06-20 10:01:30.0,SBIN,547.25,868.0
2025-06-20 10:01:31.0,SBIN,590.09,540.0
2025-06-20 10:01:32.0,SBIN,501.11,181.0
2025-06-20 10:01:33.0,SBIN,542.18,175.0
2025-06-20 10:01:34.0,SBIN,536.06,532.0
2025-06-20 10:01:35.0,SBIN,530.22,214.0
2025-06-20 10:01:36.0,SBIN,516.53,650.0
2025-06-20 10:01:37.0,SBIN,589.95,979.0
2025-06-20 10:01:38.0,SBIN,513.66,690.0
2025-06-20 10:01:39.0,SBIN,567.44,430.0
2025-06-20 10:01:40.0,SBIN,538.57,625.0
2025-06-20 10:01:41.0,SBIN,508.31,819.0
2025-06-20 10:01:42.0,SBIN,520.04,599.0
2025-06-20 10:01:43.0,SBIN,505.61,302.0
2025-06-20 10:01:44.0,SBIN,524.11,838.0
2025-06-20 10:01:45.0,SBIN,548.77,903.0
2025-06-20 10:01:46.0,SBIN,552.0,226.0
2025-06-20 10:01:47.0,SBIN,537.78,192.0
2025-06-20 10:01:48.0,SBIN,512.65,941.0
2025-06-20 10:01:49.0,SBIN,575.82,472.0
2025-06-20 10:01:50.0,SBIN,536.55,170.0
2025-06-20 10:01:51.0,SBIN,515.1,791.0
2025-06-20 10:01:52.0,SBIN,510.0,641.0
2025-06-20 10:01:53.0,SBIN,551.73,209.0
2025-06-20 10:01:54.0,SBIN,505.8,670.0
2025-06-20 10:01:55.0,SBIN,501.34,305.0
2025-06-20 10:01:56.0,SBIN,522.07,872.0
2025-06-20 10:01:57.0,SBIN,563.71,155.0
2025-06-20 10:01:58.0,SBIN,576.29,190.0
2025-06-20 10:01:59.0,SBIN,508.76,489.0
2025-06-20 10:02:00.0,SBIN,571.77,457.0
2025-06-20 10:02:01.0,SBIN,543.39,501.0
2025-06-20 10:02:02.0,SBIN,527.2,393.0
2025-06-20 10:02:03.0,SBIN,521.49,452.0
2025-06-20 10:02:04.0,SBIN,529.12,595.0
2025-06-20 10:02:05.0,SBIN,542.55,218.0
2025-06-20 10:02:06.0,SBIN,509.21,626.0
2025-06-20 10:02:07.0,SBIN,511.91,928.0
2025-06-20 10:02:08.0,SBIN,530.68,602.0
2025-06-20 10:02:09.0,SBIN,518.34,659.0
2025-06-20 10:02:10.0,SBIN,547.06,393.0
2025-06-20 10:02:11.0,SBIN,545.18,170.0
2025-06-20 10:02:12.0,SBIN,539.03,972.0
2025-06-20 10:02:13.0,SBIN,565.35,237.0
2025-06-20 10:02:14.0,SBIN,597.61,567.0
2025-06-20 10:02:15.0,SBIN,537.31,881.0
2025-06-20 10:02:16.0,SBIN,581.29,580.0
2025-06-20 10:02:17.0,SBIN,551.32,126.0
2025-06-20 10:02:18.0,SBIN,594.32,276.0
2025-06-20 10:02:19.0,SBIN,525.59,786.0
2025-06-20 10:02:20.0,SBIN,572.37,479.0
2025-06-20 10:02:21.0,SBIN,588.87,809.0
2025-06-20 10:02:22.0,SBIN,527.67,414.0
2025-06-20 10:02:23.0,SBIN,567.87,857.0
2025-06-20 10:02:24.0,SBIN,542.89,599.0
2025-06-20 10:02:25.0,SBIN,504.56,234.0
2025-06-20 10:02:26.0,SBIN,531.33,893.0
2025-06-20 10:02:27.0,SBIN,587.47,236.0
2025-06-20 10:02:28.0,SBIN,529.43,854.0
2025-06-20 10:02:29.0,SBIN,587.97,207.0
2025-06-20 10:02:30.0,SBIN,571.17,140.0
2025-06-20 10:02:31.0,SBIN,575.08,330.0
2025-06-20 10:02:32.0,SBIN,596.07,547.0
2025-06-20 10:02:33.0,SBIN,520.72,498.0
2025-06-20 10:02:34.0,SBIN,502.68,960.0
2025-06-20 10:02:35.0,SBIN,522.43,549.0
2025-06-20 10:02:36.0,SBIN,517.4,514.0
2025-06-20 10:02:37.0,SBIN,556.1,153.0
2025-06-20 10:02:38.0,SBIN,524.38,289.0
2025-06-20 10:02:39.0,SBIN,535.54,327.0
2025-06-20 10:02:40.0,SBIN,599.36,381.0
2025-06-20 10:02:41.0,SBIN,555.97,436.0
2025-06-20 10:02:42.0,SBIN,596.97,101.0
2025-06-20 10:02:43.0,SBIN,567.88,725.0
2025-06-20 10:02:44.0,SBIN,508.68,618.0
2025-06-20 10:02:45.0,SBIN,563.58,258.0
2025-06-20 10:02:46.0,SBIN,503.42,584.0
2025-06-20 10:02:47.0,SBIN,591.71,449.0
2025-06-20 10:02:48.0,SBIN,579.32,510.0
2025-06-20 10:02:49.0,SBIN,567.04,714.0
2025-06-20 10:02:50.0,SBIN,578.26,831.0
2025-06-20 10:02:51.0,SBIN,528.26,788.0
2025-06-20 10:02:52.0,SBIN,515.22,505.0
2025-06-20 10:02:53.0,SBIN,568.31,725.0
2025-06-20 10:02:54.0,SBIN,534.57,428.0
2025-06-20 10:02:55.0,SBIN,512.48,321.0
2025-06-20 10:02:56.0,SBIN,535.31,654.0
2025-06-20 10:02:57.0,SBIN,551.14,849.0
2025-06-20 10:02:58.0,SBIN,566.74,812.0
2025-06-20 10:02:59.0,SBIN,546.6,429.0
2025-06-20 10:03:00.0,SBIN,550.1,444.0
2025-06-20 10:03:01.0,SBIN,515.68,288.0
2025-06-20 10:03:02.0,SBIN,510.65,749.0
2025-06-20 10:03:03.0,SBIN,503.24,962.0
2025-06-20 10:03:04.0,SBIN,542.26,948.0
2025-06-20 10:03:05.0,SBIN,533.23,338.0
2025-06-20 10:03:06.0,SBIN,544.33,698.0
2025-06-20 10:03:07.0,SBIN,565.11,778.0
2025-06-20 10:03:08.0,SBIN,561.56,397.0
2025-06-20 10:03:09.0,SBIN,595.17,832.0
2025-06-20 10:03:10.0,SBIN,555.16,198.0
2025-06-20 10:03:11.0,SBIN,505.73,757.0
2025-06-20 10:03:12.0,SBIN,554.82,831.0
2025-06-20 10:03:13.0,SBIN,571.02,358.0
2025-06-20 10:03:14.0,SBIN,536.38,105.0
2025-06-20 10:03:15.0,SBIN,514.84,989.0
2025-06-20 10:03:16.0,SBIN,572.86,324.0
2025-06-20 10:03:17.0,SBIN,589.65,616.0
2025-06-20 10:03:18.0,SBIN,531.34,617.0
2025-06-20 10:03:19.0,SBIN,537.36,316.0
2025-06-20 10:03:20.0,SBIN,551.02,239.0
2025-06-20 10:03:21.0,SBIN,521.79,532.0
2025-06-20 10:03:22.0,SBIN,541.06,259.0
2025-06-20 10:03:23.0,SBIN,571.85,889.0
2025-06-20 10:03:24.0,SBIN,535.7,379.0
2025-06-20 10:03:25.0,SBIN,529.95,151.0
2025-06-20 10:03:26.0,SBIN,577.26,388.0
2025-06-20 10:03:27.0,SBIN,537.84,434.0
2025-06-20 10:03:28.0,SBIN,527.92,863.0
2025-06-20 10:03:29.0,SBIN,585.79,971.0
2025-06-20 10:03:30.0,SBIN,553.97,300.0
2025-06-20 10:03:31.0,SBIN,598.4,549.0
2025-06-20 10:03:32.0,SBIN,525.81,480.0
2025-06-20 10:03:33.0,SBIN,534.11,397.0
2025-06-20 10:03:34.0,SBIN,549.34,784.0
2025-06-20 10:03:35.0,SBIN,507.86,485.0
2025-06-20 10:03:36.0,SBIN,549.48,152.0
2025-06-20 10:03:37.0,SBIN,526.95,614.0
2025-06-20 10:03:38.0,SBIN,575.61,769.0
2025-06-20 10:03:39.0,SBIN,504.91,482.0
2025-06-20 10:03:40.0,SBIN,548.32,319.0
2025-06-20 10:03:41.0,SBIN,548.56,175.0
2025-06-20 10:03:42.0,SBIN,505.02,306.0
2025-06-20 10:03:43.0,SBIN,537.68,781.0
2025-06-20 10:03:44.0,SBIN,519.13,690.0
2025-06-20 10:03:45.0,SBIN,577.31,509.0
2025-06-20 10:03:46.0,SBIN,514.71,288.0
2025-06-20 10:03:47.0,SBIN,544.32,171.0
2025-06-20 10:03:48.0,SBIN,560.53,963.0
2025-06-20 10:03:49.0,SBIN,535.24,295.0
2025-06-20 10:03:50.0,SBIN,558.92,514.0
2025-06-20 10:03:51.0,SBIN,539.57,579.0
2025-06-20 10:03:52.0,SBIN,524.26,803.0
2025-06-20 10:03:53.0,SBIN,541.65,255.0
2025-06-20 10:03:54.0,SBIN,597.56,581.0
2025-06-20 10:03:55.0,SBIN,560.49,654.0
2025-06-20 10:03:56.0,SBIN,500.29,881.0
2025-06-20 10:03:57.0,SBIN,572.87,927.0
2025-06-20 10:03:58.0,SBIN,593.07,731.0
2025-06-20 10:03:59.0,SBIN,575.32,345.0
2025-06-20 10:04:00.0,SBIN,562.64,123.0
2025-06-20 10:04:01.0,SBIN,583.34,783.0
2025-06-20 10:04:02.0,SBIN,567.88,622.0
2025-06-20 10:04:03.0,SBIN,595.44,471.0
2025-06-20 10:04:04.0,SBIN,530.6,644.0
2025-06-20 10:04:05.0,SBIN,584.26,791.0
2025-06-20 10:04:06.0,SBIN,519.77,444.0
2025-06-20 10:04:07.0,SBIN,523.65,573.0
2025-06-20 10:04:08.0,SBIN,558.42,711.0
2025-06-20 10:04:09.0,SBIN,555.72,610.0
2025-06-20 10:04:10.0,SBIN,500.56,957.0
2025-06-20 10:04:11.0,SBIN,571.18,768.0
2025-06-20 10:04:12.0,SBIN,500.29,323.0
2025-06-20 10:04:13.0,SBIN,560.46,431.0
2025-06-20 10:04:14.0,SBIN,563.1,247.0
2025-06-20 10:04:15.0,SBIN,507.27,480.0
2025-06-20 10:04:16.0,SBIN,519.27,300.0
2025-06-20 10:04:17.0,SBIN,534.71,503.0
2025-06-20 10:04:18.0,SBIN,571.47,634.0
2025-06-20 10:04:19.0,SBIN,541.07,984.0
2025-06-20 10:04:20.0,SBIN,565.07,319.0
2025-06-20 10:04:21.0,SBIN,512.12,945.0
2025-06-20 10:04:22.0,SBIN,542.89,298.0
2025-06-20 10:04:23.0,SBIN,500.27,318.0
2025-06-20 10:04:24.0,SBIN,560.8,544.0
2025-06-20 10:04:25.0,SBIN,519.66,806.0
2025-06-20 10:04:26.0,SBIN,545.81,919.0
2025-06-20 10:04:27.0,SBIN,540.08,514.0
2025-06-20 10:04:28.0,SBIN,541.9,710.0
2025-06-20 10:04:29.0,SBIN,554.66,827.0
2025-06-20 10:04:30.0,SBIN,581.8,111.0
2025-06-20 10:04:31.0,SBIN,522.03,885.0
2025-06-20 10:04:32.0,SBIN,550.62,114.0
2025-06-20 10:04:33.0,SBIN,533.49,535.0
2025-06-20 10:04:34.0,SBIN,529.29,590.0
2025-06-20 10:04:35.0,SBIN,572.39,538.0
2025-06-20 10:04:36.0,SBIN,526.79,755.0
2025-06-20 10:04:37.0,SBIN,547.45,230.0
2025-06-20 10:04:38.0,SBIN,510.78,227.0
2025-06-20 10:04:39.0,SBIN,545.52,973.0
2025-06-20 10:04:40.0,SBIN,520.28,297.0
2025-06-20 10:04:41.0,SBIN,598.9,850.0
2025-06-20 10:04:42.0,SBIN,536.97,855.0
2025-06-20 10:04:43.0,SBIN,543.55,838.0
2025-06-20 10:04:44.0,SBIN,511.19,491.0
2025-06-20 10:04:45.0,SBIN,557.79,401.0
2025-06-20 10:04:46.0,SBIN,514.26,234.0
2025-06-20 10:04:47.0,SBIN,504.08,500.0
2025-06-20 10:04:48.0,SBIN,507.54,345.0
2025-06-20 10:04:49.0,SBIN,597.38,217.0
2025-06-20 10:04:50.0,SBIN,552.04,170.0
2025-06-20 10:04:51.0,SBIN,562.78,996.0
2025-06-20 10:04:52.0,SBIN,563.11,124.0
2025-06-20 10:04:53.0,SBIN,527.41,777.0
2025-06-20 10:04:54.0,SBIN,512.51,255.0
2025-06-20 10:04:55.0,SBIN,520.34,371.0
2025-06-20 10:04:56.0,SBIN,541.6,930.0
2025-06-20 10:04:57.0,SBIN,532.62,325.0
2025-06-20 10:04:58.0,SBIN,544.1,542.0
2025-06-20 10:04:59.0,SBIN,527.89,952.0
2025-06-20 10:05:00.0,SBIN,508.88,394.0
2025-06-20 10:05:01.0,SBIN,531.3,412.0
2025-06-20 10:05:02.0,SBIN,590.23,783.0
2025-06-20 10:05:03.0,SBIN,582.72,194.0
2025-06-20 10:05:04.0,SBIN,512.2,1000.0
2025-06-20 10:05:05.0,SBIN,525.14,587.0
2025-06-20 10:05:06.0,SBIN,544.67,887.0
2025-06-20 10:05:07.0,SBIN,508.08,620.0
2025-06-20 10:05:08.0,SBIN,528.6,827.0
2025-06-20 10:05:09.0,SBIN,509.23,939.0
2025-06-20 10:05:10.0,SBIN,528.49,916.0
2025-06-20 10:05:11.0,SBIN,533.58,305.0
2025-06-20 10:05:12.0,SBIN,589.28,866.0
2025-06-20 10:05:13.0,SBIN,521.03,829.0
2025-06-20 10:05:14.0,SBIN,559.07,137.0
2025-06-20 10:05:15.0,SBIN,502.71,719.0
2025-06-20 10:05:16.0,SBIN,515.92,892.0
2025-06-20 10:05:17.0,SBIN,564.97,176.0
2025-06-20 10:05:18.0,SBIN,539.71,389.0
2025-06-20 10:05:19.0,SBIN,561.36,946.0
2025-06-20 10:05:20.0,SBIN,561.99,929.0
2025-06-20 10:05:21.0,SBIN,511.34,778.0
2025-06-20 10:05:22.0,SBIN,555.63,280.0
2025-06-20 10:05:23.0,SBIN,527.42,276.0
2025-06-20 10:05:24.0,SBIN,593.89,125.0
2025-06-20 10:05:25.0,SBIN,516.32,109.0
2025-06-20 10:05:26.0,SBIN,551.53,401.0
2025-06-20 10:05:27.0,SBIN,596.59,654.0
2025-06-20 10:05:28.0,SBIN,529.98,204.0
2025-06-20 10:05:29.0,SBIN,577.47,798.0
2025-06-20 10:05:30.0,SBIN,543.36,634.0
2025-06-20 10:05:31.0,SBIN,549.24,582.0
2025-06-20 10:05:32.0,SBIN,513.68,338.0
2025-06-20 10:05:33.0,SBIN,551.98,910.0
2025-06-20 10:05:34.0,SBIN,518.17,332.0
2025-06-20 10:05:35.0,SBIN,538.89,826.0
2025-06-20 10:05:36.0,SBIN,532.79,899.0
2025-06-20 10:05:37.0,SBIN,547.28,746.0
2025-06-20 10:05:38.0,SBIN,515.11,889.0
2025-06-20 10:05:39.0,SBIN,568.56,429.0
2025-06-20 10:05:40.0,SBIN,590.95,191.0
2025-06-20 10:05:41.0,SBIN,529.54,369.0
2025-06-20 10:05:42.0,SBIN,575.32,183.0
2025-06-20 10:05:43.0,SBIN,541.06,523.0
2025-06-20 10:05:44.0,SBIN,583.73,496.0
2025-06-20 10:05:45.0,SBIN,501.16,942.0
2025-06-20 10:05:46.0,SBIN,515.89,349.0
2025-06-20 10:05:47.0,SBIN,550.17,125.0
2025-06-20 10:05:48.0,SBIN,573.36,429.0
2025-06-20 10:05:49.0,SBIN,579.29,137.0
2025-06-20 10:05:50.0,SBIN,571.52,528.0
2025-06-20 10:05:51.0,SBIN,556.57,667.0
2025-06-20 10:05:52.0,SBIN,572.2,460.0
2025-06-20 10:05:53.0,SBIN,599.6,220.0
2025-06-20 10:05:54.0,SBIN,538.35,428.0
2025-06-20 10:05:55.0,SBIN,562.55,322.0
2025-06-20 10:05:56.0,SBIN,517.56,159.0
2025-06-20 10:05:57.0,SBIN,569.73,526.0
2025-06-20 10:05:58.0,SBIN,528.36,600.0
2025-06-20 10:05:59.0,SBIN,511.62,958.0
2025-06-20 10:06:00.0,SBIN,546.72,389.0
2025-06-20 10:06:01.0,SBIN,512.13,921.0
2025-06-20 10:06:02.0,SBIN,502.37,199.0
2025-06-20 10:06:03.0,SBIN,593.17,700.0
2025-06-20 10:06:04.0,SBIN,580.91,896.0
2025-06-20 10:06:05.0,SBIN,518.2,203.0
2025-06-20 10:06:06.0,SBIN,531.59,367.0
2025-06-20 10:06:07.0,SBIN,504.66,359.0
2025-06-20 10:06:08.0,SBIN,556.51,621.0
2025-06-20 10:06:09.0,SBIN,518.78,514.0
2025-06-20 10:06:10.0,SBIN,581.57,242.0
2025-06-20 10:06:11.0,SBIN,554.42,110.0
2025-06-20 10:06:12.0,SBIN,579.01,541.0
2025-06-20 10:06:13.0,SBIN,516.36,468.0
2025-06-20 10:06:14.0,SBIN,517.4,990.0
2025-06-20 10:06:15.0,SBIN,577.85,113.0
2025-06-20 10:06:16.0,SBIN,500.87,197.0
2025-06-20 10:06:17.0,SBIN,508.16,843.0
2025-06-20 10:06:18.0,SBIN,572.48,184.0
2025-06-20 10:06:19.0,SBIN,514.94,761.0
2025-06-20 10:06:20.0,SBIN,508.87,537.0
2025-06-20 10:06:21.0,SBIN,561.16,120.0
2025-06-20 10:06:22.0,SBIN,573.68,413.0
2025-06-20 10:06:23.0,SBIN,564.8,419.0
2025-06-20 10:06:24.0,SBIN,585.3,140.0
2025-06-20 10:06:25.0,SBIN,581.8,507.0
2025-06-20 10:06:26.0,SBIN,587.59,179.0
2025-06-20 10:06:27.0,SBIN,588.47,560.0
2025-06-20 10:06:28.0,SBIN,550.84,514.0
2025-06-20 10:06:29.0,SBIN,530.57,446.0
2025-06-20 10:06:30.0,SBIN,599.21,908.0
2025-06-20 10:06:31.0,SBIN,531.69,260.0
2025-06-20 10:06:32.0,SBIN,504.95,698.0
2025-06-20 10:06:33.0,SBIN,525.34,861.0
2025-06-20 10:06:34.0,SBIN,594.08,401.0
2025-06-20 10:06:35.0,SBIN,505.72,360.0
2025-06-20 10:06:36.0,SBIN,554.29,989.0
2025-06-20 10:06:37.0,SBIN,582.7,902.0
2025-06-20 10:06:38.0,SBIN,598.94,927.0
2025-06-20 10:06:39.0,SBIN,574.8,363.0
2025-06-20 10:06:40.0,SBIN,515.12,776.0
2025-06-20 10:06:41.0,SBIN,550.65,253.0
2025-06-20 10:06:42.0,SBIN,562.9,740.0
2025-06-20 10:06:43.0,SBIN,589.23,318.0
2025-06-20 10:06:44.0,SBIN,529.97,690.0
2025-06-20 10:06:45.0,SBIN,557.92,666.0
2025-06-20 10:06:46.0,SBIN,570.74,265.0
2025-06-20 10:06:47.0,SBIN,523.04,470.0
2025-06-20 10:06:48.0,SBIN,572.7,473.0
2025-06-20 10:06:49.0,SBIN,587.88,938.0
2025-06-20 10:06:50.0,SBIN,524.39,272.0
2025-06-20 10:06:51.0,SBIN,505.68,330.0
2025-06-20 10:06:52.0,SBIN,510.46,599.0
2025-06-20 10:06:53.0,SBIN,590.48,749.0
2025-06-20 10:06:54.0,SBIN,529.04,447.0
2025-06-20 10:06:55.0,SBIN,568.44,925.0
2025-06-20 10:06:56.0,SBIN,594.36,573.0
2025-06-20 10:06:57.0,SBIN,571.21,136.0
2025-06-20 10:06:58.0,SBIN,563.78,918.0
2025-06-20 10:06:59.0,SBIN,571.34,926.0
2025-06-20 10:07:00.0,SBIN,551.74,296.0
2025-06-20 10:07:01.0,SBIN,506.21,392.0
2025-06-20 10:07:02.0,SBIN,512.26,442.0
2025-06-20 10:07:03.0,SBIN,589.16,971.0
2025-06-20 10:07:04.0,SBIN,552.61,762.0
2025-06-20 10:07:05.0,SBIN,502.8,370.0
2025-06-20 10:07:06.0,SBIN,514.04,430.0
2025-06-20 10:07:07.0,SBIN,591.23,769.0
2025-06-20 10:07:08.0,SBIN,594.77,814.0
2025-06-20 10:07:09.0,SBIN,575.46,410.0
2025-06-20 10:07:10.0,SBIN,539.71,817.0
2025-06-20 10:07:11.0,SBIN,523.28,541.0
2025-06-20 10:07:12.0,SBIN,588.74,650.0
2025-06-20 10:07:13.0,SBIN,560.1,691.0
2025-06-20 10:07:14.0,SBIN,537.98,217.0
2025-06-20 10:07:15.0,SBIN,523.36,739.0
2025-06-20 10:07:16.0,SBIN,530.07,687.0
2025-06-20 10:07:17.0,SBIN,589.52,266.0
2025-06-20 10:07:18.0,SBIN,585.45,496.0
2025-06-20 10:07:19.0,SBIN,507.52,237.0
2025-06-20 10:07:20.0,SBIN,548.6,272.0
2025-06-20 10:07:21.0,SBIN,513.3,685.0
2025-06-20 10:07:22.0,SBIN,558.26,797.0
2025-06-20 10:07:23.0,SBIN,519.89,422.0
2025-06-20 10:07:24.0,SBIN,509.26,754.0
2025-06-20 10:07:25.0,SBIN,505.46,806.0
2025-06-20 10:07:26.0,SBIN,500.62,424.0
2025-06-20 10:07:27.0,SBIN,545.57,322.0
2025-06-20 10:07:28.0,SBIN,546.35,910.0
2025-06-20 10:07:29.0,SBIN,539.83,718.0
2025-06-20 10:07:30.0,SBIN,539.09,228.0
2025-06-20 10:07:31.0,SBIN,511.59,474.0
2025-06-20 10:07:32.0,SBIN,546.43,493.0
2025-06-20 10:07:33.0,SBIN,504.65,676.0
2025-06-20 10:07:34.0,SBIN,512.39,743.0
2025-06-20 10:07:35.0,SBIN,599.87,481.0
2025-06-20 10:07:36.0,SBIN,560.31,767.0
2025-06-20 10:07:37.0,SBIN,543.2,375.0
2025-06-20 10:07:38.0,SBIN,578.2,395.0
2025-06-20 10:07:39.0,SBIN,593.82,671.0
2025-06-20 10:07:40.0,SBIN,504.55,289.0
2025-06-20 10:07:41.0,SBIN,544.55,429.0
2025-06-20 10:07:42.0,SBIN,517.97,305.0
2025-06-20 10:07:43.0,SBIN,508.36,739.0
2025-06-20 10:07:44.0,SBIN,519.69,260.0
2025-06-20 10:07:45.0,SBIN,548.18,991.0
2025-06-20 10:07:46.0,SBIN,510.01,634.0
2025-06-20 10:07:47.0,SBIN,558.93,695.0
2025-06-20 10:07:48.0,SBIN,584.23,895.0
2025-06-20 10:07:49.0,SBIN,520.14,901.0
2025-06-20 10:07:50.0,SBIN,539.01,181.0
2025-06-20 10:07:51.0,SBIN,526.77,546.0
2025-06-20 10:07:52.0,SBIN,561.5,597.0
2025-06-20 10:07:53.0,SBIN,509.67,141.0
2025-06-20 10:07:54.0,SBIN,538.26,391.0
2025-06-20 10:07:55.0,SBIN,500.97,397.0
2025-06-20 10:07:56.0,SBIN,509.57,820.0
2025-06-20 10:07:57.0,SBIN,567.35,796.0
2025-06-20 10:07:58.0,SBIN,548.56,918.0
2025-06-20 10:07:59.0,SBIN,584.05,519.0
2025-06-20 10:08:00.0,SBIN,525.33,550.0
2025-06-20 10:08:01.0,SBIN,523.39,358.0
2025-06-20 10:08:02.0,SBIN,571.18,521.0
2025-06-20 10:08:03.0,SBIN,594.36,854.0
2025-06-20 10:08:04.0,SBIN,576.6,456.0
2025-06-20 10:08:05.0,SBIN,535.53,932.0
2025-06-20 10:08:06.0,SBIN,555.36,812.0
2025-06-20 10:08:07.0,SBIN,539.26,752.0
2025-06-20 10:08:08.0,SBIN,565.13,440.0
2025-06-20 10:08:09.0,SBIN,598.87,475.0
2025-06-20 10:08:10.0,SBIN,571.81,345.0
2025-06-20 10:08:11.0,SBIN,500.45,750.0
2025-06-20 10:08:12.0,SBIN,573.18,730.0
2025-06-20 10:08:13.0,SBIN,584.0,711.0
2025-06-20 10:08:14.0,SBIN,555.08,733.0
2025-06-20 10:08:15.0,SBIN,597.72,133.0
2025-06-20 10:08:16.0,SBIN,503.92,584.0
2025-06-20 10:08:17.0,SBIN,523.85,999.0
