Timestamp,Symbol,Price,Volume
2025-06-20 10:03:04.0,TCS,3638.2,608.0
2025-06-20 10:03:05.0,TCS,3430.87,779.0
2025-06-20 10:03:06.0,TCS,3498.15,117.0
2025-06-20 10:03:07.0,TCS,3365.72,537.0
2025-06-20 10:03:08.0,TCS,3538.98,395.0
2025-06-20 10:03:09.0,TCS,3316.83,823.0
2025-06-20 10:03:10.0,TCS,3347.81,859.0
2025-06-20 10:03:11.0,TCS,3513.71,351.0
2025-06-20 10:03:12.0,TCS,3490.14,589.0
2025-06-20 10:03:13.0,TCS,3457.27,875.0
2025-06-20 10:03:14.0,TCS,3386.76,929.0
2025-06-20 10:03:15.0,TCS,3300.23,667.0
2025-06-20 10:03:16.0,TCS,3657.96,720.0
2025-06-20 10:03:17.0,TCS,3612.05,485.0
2025-06-20 10:03:18.0,TCS,3470.42,757.0
2025-06-20 10:03:19.0,TCS,3698.71,626.0
2025-06-20 10:03:20.0,TCS,3312.58,687.0
2025-06-20 10:03:21.0,TCS,3342.55,397.0
2025-06-20 10:03:22.0,TCS,3378.42,928.0
2025-06-20 10:03:23.0,TCS,3555.28,641.0
2025-06-20 10:03:24.0,TCS,3403.54,836.0
2025-06-20 10:03:25.0,TCS,3497.62,456.0
2025-06-20 10:03:26.0,TCS,3448.95,274.0
2025-06-20 10:03:27.0,TCS,3443.47,207.0
2025-06-20 10:03:28.0,TCS,3427.01,400.0
2025-06-20 10:03:29.0,TCS,3560.99,994.0
2025-06-20 10:03:30.0,TCS,3652.38,278.0
2025-06-20 10:03:31.0,TCS,3499.32,789.0
2025-06-20 10:03:32.0,TCS,3646.4,754.0
2025-06-20 10:03:33.0,TCS,3595.53,527.0
2025-06-20 10:03:34.0,TCS,3535.9,180.0
2025-06-20 10:03:35.0,TCS,3620.82,238.0
2025-06-20 10:03:36.0,TCS,3471.47,545.0
2025-06-20 10:03:37.0,TCS,3538.41,578.0
2025-06-20 10:03:38.0,TCS,3371.41,907.0
2025-06-20 10:03:39.0,TCS,3643.66,390.0
2025-06-20 10:03:40.0,TCS,3436.51,523.0
2025-06-20 10:03:41.0,TCS,3570.24,937.0
2025-06-20 10:03:42.0,TCS,3354.27,256.0
2025-06-20 10:03:43.0,TCS,3548.73,885.0
2025-06-20 10:03:44.0,TCS,3535.08,168.0
2025-06-20 10:03:45.0,TCS,3493.87,151.0
2025-06-20 10:03:46.0,TCS,3338.88,941.0
2025-06-20 10:03:47.0,TCS,3382.32,777.0
2025-06-20 10:03:48.0,TCS,3488.17,133.0
2025-06-20 10:03:49.0,TCS,3551.83,688.0
2025-06-20 10:03:50.0,TCS,3392.67,733.0
2025-06-20 10:03:51.0,TCS,3607.87,648.0
2025-06-20 10:03:52.0,TCS,3520.76,488.0
2025-06-20 10:03:53.0,TCS,3403.24,986.0
2025-06-20 10:03:54.0,TCS,3347.39,871.0
2025-06-20 10:03:55.0,TCS,3414.45,295.0
2025-06-20 10:03:56.0,TCS,3429.9,779.0
2025-06-20 10:03:57.0,TCS,3599.42,987.0
2025-06-20 10:03:58.0,TCS,3450.05,626.0
2025-06-20 10:03:59.0,TCS,3377.44,675.0
2025-06-20 10:04:00.0,TCS,3367.8,640.0
2025-06-20 10:04:01.0,TCS,3460.66,998.0
2025-06-20 10:04:02.0,TCS,3635.73,612.0
2025-06-20 10:04:03.0,TCS,3637.94,996.0
2025-06-20 10:04:04.0,TCS,3328.72,953.0
2025-06-20 10:04:05.0,TCS,3441.62,195.0
2025-06-20 10:04:06.0,TCS,3577.85,666.0
2025-06-20 10:04:07.0,TCS,3618.55,707.0
2025-06-20 10:04:08.0,TCS,3561.43,356.0
2025-06-20 10:04:09.0,TCS,3543.92,444.0
2025-06-20 10:04:10.0,TCS,3327.29,620.0
2025-06-20 10:04:11.0,TCS,3311.06,625.0
2025-06-20 10:04:12.0,TCS,3551.44,330.0
2025-06-20 10:04:13.0,TCS,3589.88,368.0
2025-06-20 10:04:14.0,TCS,3306.33,186.0
2025-06-20 10:04:15.0,TCS,3674.79,477.0
2025-06-20 10:04:16.0,TCS,3534.54,313.0
2025-06-20 10:04:17.0,TCS,3671.87,100.0
2025-06-20 10:04:18.0,TCS,3651.15,256.0
2025-06-20 10:04:19.0,TCS,3433.21,529.0
2025-06-20 10:04:20.0,TCS,3495.63,678.0
2025-06-20 10:04:21.0,TCS,3443.36,333.0
2025-06-20 10:04:22.0,TCS,3460.69,433.0
2025-06-20 10:04:23.0,TCS,3563.64,332.0
2025-06-20 10:04:24.0,TCS,3558.98,342.0
2025-06-20 10:04:25.0,TCS,3403.66,570.0
2025-06-20 10:04:26.0,TCS,3388.64,330.0
2025-06-20 10:04:27.0,TCS,3578.95,997.0
2025-06-20 10:04:28.0,TCS,3613.24,176.0
2025-06-20 10:04:29.0,TCS,3412.86,558.0
2025-06-20 10:04:30.0,TCS,3668.93,418.0
2025-06-20 10:04:31.0,TCS,3683.17,362.0
2025-06-20 10:04:32.0,TCS,3625.36,718.0
2025-06-20 10:04:33.0,TCS,3691.54,877.0
2025-06-20 10:04:34.0,TCS,3582.71,709.0
2025-06-20 10:04:35.0,TCS,3321.32,799.0
2025-06-20 10:04:36.0,TCS,3422.42,600.0
2025-06-20 10:04:37.0,TCS,3356.99,595.0
2025-06-20 10:04:38.0,TCS,3591.06,276.0
2025-06-20 10:04:39.0,TCS,3326.09,238.0
2025-06-20 10:04:40.0,TCS,3498.41,260.0
2025-06-20 10:04:41.0,TCS,3301.1,645.0
2025-06-20 10:04:42.0,TCS,3367.79,674.0
2025-06-20 10:04:43.0,TCS,3563.53,287.0
2025-06-20 10:04:44.0,TCS,3624.61,478.0
2025-06-20 10:04:45.0,TCS,3538.87,635.0
2025-06-20 10:04:46.0,TCS,3504.8,371.0
2025-06-20 10:04:47.0,TCS,3679.07,283.0
2025-06-20 10:04:48.0,TCS,3381.73,789.0
2025-06-20 10:04:49.0,TCS,3530.21,311.0
2025-06-20 10:04:50.0,TCS,3449.49,612.0
2025-06-20 10:04:51.0,TCS,3376.62,709.0
2025-06-20 10:04:52.0,TCS,3332.77,107.0
2025-06-20 10:04:53.0,TCS,3538.2,875.0
2025-06-20 10:04:54.0,TCS,3690.51,842.0
2025-06-20 10:04:55.0,TCS,3519.17,540.0
2025-06-20 10:04:56.0,TCS,3369.72,337.0
2025-06-20 10:04:57.0,TCS,3656.13,185.0
2025-06-20 10:04:58.0,TCS,3499.16,636.0
2025-06-20 10:04:59.0,TCS,3532.77,564.0
2025-06-20 10:05:00.0,TCS,3484.39,820.0
2025-06-20 10:05:01.0,TCS,3370.16,597.0
2025-06-20 10:05:02.0,TCS,3625.23,824.0
2025-06-20 10:05:03.0,TCS,3339.19,814.0
2025-06-20 10:05:04.0,TCS,3678.68,427.0
2025-06-20 10:05:05.0,TCS,3613.77,784.0
2025-06-20 10:05:06.0,TCS,3367.55,145.0
2025-06-20 10:05:07.0,TCS,3426.91,790.0
2025-06-20 10:05:08.0,TCS,3641.97,827.0
2025-06-20 10:05:09.0,TCS,3422.55,392.0
2025-06-20 10:05:10.0,TCS,3363.33,648.0
2025-06-20 10:05:11.0,TCS,3652.67,106.0
2025-06-20 10:05:12.0,TCS,3453.13,716.0
2025-06-20 10:05:13.0,TCS,3543.08,640.0
2025-06-20 10:05:14.0,TCS,3623.58,141.0
2025-06-20 10:05:15.0,TCS,3470.22,703.0
2025-06-20 10:05:16.0,TCS,3354.37,540.0
2025-06-20 10:05:17.0,TCS,3586.95,797.0
2025-06-20 10:05:18.0,TCS,3430.2,352.0
2025-06-20 10:05:19.0,TCS,3473.41,673.0
2025-06-20 10:05:20.0,TCS,3666.69,576.0
2025-06-20 10:05:21.0,TCS,3596.58,513.0
2025-06-20 10:05:22.0,TCS,3616.46,604.0
2025-06-20 10:05:23.0,TCS,3343.82,620.0
2025-06-20 10:05:24.0,TCS,3586.29,440.0
2025-06-20 10:05:25.0,TCS,3599.26,808.0
2025-06-20 10:05:26.0,TCS,3645.24,533.0
2025-06-20 10:05:27.0,TCS,3592.98,612.0
2025-06-20 10:05:28.0,TCS,3687.74,879.0
2025-06-20 10:05:29.0,TCS,3348.25,790.0
2025-06-20 10:05:30.0,TCS,3658.66,904.0
2025-06-20 10:05:31.0,TCS,3314.64,228.0
2025-06-20 10:05:32.0,TCS,3659.35,732.0
2025-06-20 10:05:33.0,TCS,3439.58,261.0
2025-06-20 10:05:34.0,TCS,3655.79,635.0
2025-06-20 10:05:35.0,TCS,3331.3,480.0
2025-06-20 10:05:36.0,TCS,3449.05,458.0
2025-06-20 10:05:37.0,TCS,3373.27,945.0
2025-06-20 10:05:38.0,TCS,3615.06,159.0
2025-06-20 10:05:39.0,TCS,3632.98,288.0
2025-06-20 10:05:40.0,TCS,3698.57,437.0
2025-06-20 10:05:41.0,TCS,3493.16,269.0
2025-06-20 10:05:42.0,TCS,3300.82,827.0
2025-06-20 10:05:43.0,TCS,3346.38,411.0
2025-06-20 10:05:44.0,TCS,3365.42,262.0
2025-06-20 10:05:45.0,TCS,3518.79,306.0
2025-06-20 10:05:46.0,TCS,3658.62,927.0
2025-06-20 10:05:47.0,TCS,3478.6,825.0
2025-06-20 10:05:48.0,TCS,3340.72,654.0
2025-06-20 10:05:49.0,TCS,3308.91,861.0
2025-06-20 10:05:50.0,TCS,3612.03,518.0
2025-06-20 10:05:51.0,TCS,3400.19,396.0
2025-06-20 10:05:52.0,TCS,3574.88,482.0
2025-06-20 10:05:53.0,TCS,3439.73,215.0
2025-06-20 10:05:54.0,TCS,3437.27,827.0
2025-06-20 10:05:55.0,TCS,3463.7,119.0
2025-06-20 10:05:56.0,TCS,3641.24,448.0
2025-06-20 10:05:57.0,TCS,3486.98,510.0
2025-06-20 10:05:58.0,TCS,3636.94,837.0
2025-06-20 10:05:59.0,TCS,3469.56,315.0
2025-06-20 10:06:00.0,TCS,3685.98,676.0
2025-06-20 10:06:01.0,TCS,3379.91,549.0
2025-06-20 10:06:02.0,TCS,3553.91,993.0
2025-06-20 10:06:03.0,TCS,3612.1,107.0
2025-06-20 10:06:04.0,TCS,3329.77,409.0
2025-06-20 10:06:05.0,TCS,3461.27,283.0
2025-06-20 10:06:06.0,TCS,3639.23,498.0
2025-06-20 10:06:07.0,TCS,3393.9,378.0
2025-06-20 10:06:08.0,TCS,3603.27,687.0
2025-06-20 10:06:09.0,TCS,3527.23,938.0
2025-06-20 10:06:10.0,TCS,3528.74,237.0
2025-06-20 10:06:11.0,TCS,3463.93,287.0
2025-06-20 10:06:12.0,TCS,3454.76,512.0
2025-06-20 10:06:13.0,TCS,3548.23,133.0
2025-06-20 10:06:14.0,TCS,3571.29,924.0
2025-06-20 10:06:15.0,TCS,3592.62,708.0
2025-06-20 10:06:16.0,TCS,3626.55,113.0
2025-06-20 10:06:17.0,TCS,3400.1,842.0
2025-06-20 10:06:18.0,TCS,3576.78,625.0
2025-06-20 10:06:19.0,TCS,3359.83,943.0
2025-06-20 10:06:20.0,TCS,3685.09,555.0
2025-06-20 10:06:21.0,TCS,3575.61,167.0
2025-06-20 10:06:22.0,TCS,3489.77,124.0
2025-06-20 10:06:23.0,TCS,3464.8,917.0
2025-06-20 10:06:24.0,TCS,3634.35,853.0
2025-06-20 10:06:25.0,TCS,3555.07,356.0
2025-06-20 10:06:26.0,TCS,3679.64,776.0
2025-06-20 10:06:27.0,TCS,3519.7,754.0
2025-06-20 10:06:28.0,TCS,3423.58,761.0
2025-06-20 10:06:29.0,TCS,3690.82,981.0
2025-06-20 10:06:30.0,TCS,3572.11,609.0
2025-06-20 10:06:31.0,TCS,3580.41,687.0
2025-06-20 10:06:32.0,TCS,3472.3,266.0
2025-06-20 10:06:33.0,TCS,3458.74,938.0
2025-06-20 10:06:34.0,TCS,3650.78,314.0
2025-06-20 10:06:35.0,TCS,3573.69,476.0
2025-06-20 10:06:36.0,TCS,3571.55,882.0
2025-06-20 10:06:37.0,TCS,3410.17,180.0
2025-06-20 10:06:38.0,TCS,3337.51,647.0
2025-06-20 10:06:39.0,TCS,3360.62,542.0
2025-06-20 10:06:40.0,TCS,3591.31,865.0
2025-06-20 10:06:41.0,TCS,3635.42,730.0
2025-06-20 10:06:42.0,TCS,3434.56,790.0
2025-06-20 10:06:43.0,TCS,3323.32,527.0
2025-06-20 10:06:44.0,TCS,3553.33,968.0
2025-06-20 10:06:45.0,TCS,3547.01,945.0
2025-06-20 10:06:46.0,TCS,3487.27,945.0
2025-06-20 10:06:47.0,TCS,3600.08,355.0
2025-06-20 10:06:48.0,TCS,3347.73,848.0
2025-06-20 10:06:49.0,TCS,3617.16,363.0
2025-06-20 10:06:50.0,TCS,3691.41,597.0
2025-06-20 10:06:51.0,TCS,3566.91,316.0
2025-06-20 10:06:52.0,TCS,3604.01,450.0
2025-06-20 10:06:53.0,TCS,3601.68,202.0
2025-06-20 10:06:54.0,TCS,3371.45,912.0
2025-06-20 10:06:55.0,TCS,3331.86,420.0
2025-06-20 10:06:56.0,TCS,3364.69,897.0
2025-06-20 10:06:57.0,TCS,3573.1,343.0
2025-06-20 10:06:58.0,TCS,3450.01,542.0
2025-06-20 10:06:59.0,TCS,3417.91,311.0
2025-06-20 10:07:00.0,TCS,3403.75,968.0
2025-06-20 10:07:01.0,TCS,3524.67,887.0
2025-06-20 10:07:02.0,TCS,3609.28,508.0
2025-06-20 10:07:03.0,TCS,3616.59,623.0
2025-06-20 10:07:04.0,TCS,3305.36,565.0
2025-06-20 10:07:05.0,TCS,3583.92,847.0
2025-06-20 10:07:06.0,TCS,3312.08,106.0
2025-06-20 10:07:07.0,TCS,3600.03,119.0
2025-06-20 10:07:08.0,TCS,3423.89,748.0
2025-06-20 10:07:09.0,TCS,3638.62,836.0
2025-06-20 10:07:10.0,TCS,3677.43,234.0
2025-06-20 10:07:11.0,TCS,3365.45,390.0
2025-06-20 10:07:12.0,TCS,3677.71,414.0
2025-06-20 10:07:13.0,TCS,3377.72,585.0
2025-06-20 10:07:14.0,TCS,3331.23,556.0
2025-06-20 10:07:15.0,TCS,3539.23,189.0
2025-06-20 10:07:16.0,TCS,3670.48,980.0
2025-06-20 10:07:17.0,TCS,3441.15,594.0
2025-06-20 10:07:18.0,TCS,3679.82,416.0
2025-06-20 10:07:19.0,TCS,3473.66,720.0
2025-06-20 10:07:20.0,TCS,3513.19,292.0
2025-06-20 10:07:21.0,TCS,3597.32,718.0
2025-06-20 10:07:22.0,TCS,3574.43,672.0
2025-06-20 10:07:23.0,TCS,3438.95,181.0
2025-06-20 10:07:24.0,TCS,3505.62,566.0
2025-06-20 10:07:25.0,TCS,3419.07,302.0
2025-06-20 10:07:26.0,TCS,3591.38,319.0
2025-06-20 10:07:27.0,TCS,3522.55,252.0
2025-06-20 10:07:28.0,TCS,3575.0,131.0
2025-06-20 10:07:29.0,TCS,3334.2,721.0
2025-06-20 10:07:30.0,TCS,3673.42,445.0
2025-06-20 10:07:31.0,TCS,3434.6,314.0
2025-06-20 10:07:32.0,TCS,3692.57,677.0
2025-06-20 10:07:33.0,TCS,3400.2,876.0
2025-06-20 10:07:34.0,TCS,3624.19,301.0
2025-06-20 10:07:35.0,TCS,3550.63,217.0
2025-06-20 10:07:36.0,TCS,3486.25,122.0
2025-06-20 10:07:37.0,TCS,3366.77,189.0
2025-06-20 10:07:38.0,TCS,3692.68,292.0
2025-06-20 10:07:39.0,TCS,3562.36,959.0
2025-06-20 10:07:40.0,TCS,3455.41,205.0
2025-06-20 10:07:41.0,TCS,3629.72,753.0
2025-06-20 10:07:42.0,TCS,3435.77,633.0
2025-06-20 10:07:43.0,TCS,3375.74,168.0
2025-06-20 10:07:44.0,TCS,3584.24,882.0
2025-06-20 10:07:45.0,TCS,3433.12,538.0
2025-06-20 10:07:46.0,TCS,3517.78,527.0
2025-06-20 10:07:47.0,TCS,3593.86,571.0
2025-06-20 10:07:48.0,TCS,3671.98,838.0
2025-06-20 10:07:49.0,TCS,3331.46,689.0
2025-06-20 10:07:50.0,TCS,3578.54,647.0
2025-06-20 10:07:51.0,TCS,3313.5,743.0
2025-06-20 10:07:52.0,TCS,3391.69,682.0
2025-06-20 10:07:53.0,TCS,3399.74,264.0
2025-06-20 10:07:54.0,TCS,3654.94,597.0
2025-06-20 10:07:55.0,TCS,3399.86,858.0
2025-06-20 10:07:56.0,TCS,3436.52,113.0
2025-06-20 10:07:57.0,TCS,3624.23,984.0
2025-06-20 10:07:58.0,TCS,3588.57,107.0
2025-06-20 10:07:59.0,TCS,3582.0,497.0
2025-06-20 10:08:00.0,TCS,3355.04,745.0
2025-06-20 10:08:01.0,TCS,3530.46,840.0
2025-06-20 10:08:02.0,TCS,3356.64,972.0
2025-06-20 10:08:03.0,TCS,3571.05,696.0
2025-06-20 10:08:04.0,TCS,3443.69,730.0
2025-06-20 10:08:05.0,TCS,3548.1,742.0
2025-06-20 10:08:06.0,TCS,3636.6,616.0
2025-06-20 10:08:07.0,TCS,3476.01,862.0
2025-06-20 10:08:08.0,TCS,3383.27,141.0
2025-06-20 10:08:09.0,TCS,3555.28,416.0
2025-06-20 10:08:10.0,TCS,3487.9,890.0
2025-06-20 10:08:11.0,TCS,3554.88,377.0
2025-06-20 10:08:12.0,TCS,3390.59,615.0
2025-06-20 10:08:13.0,TCS,3653.5,380.0
2025-06-20 10:08:14.0,TCS,3441.2,465.0
2025-06-20 10:08:15.0,TCS,3516.44,941.0
2025-06-20 10:08:16.0,TCS,3443.55,652.0
