Timestamp,Symbol,Price,Volume
2025-06-20 10:01:16.0,RELIANCE,2557.88,687.0
2025-06-20 10:01:17.0,RELIANCE,2512.16,531.0
2025-06-20 10:01:18.0,RELIANCE,2493.84,366.0
2025-06-20 10:01:19.0,RELIANCE,2460.3,560.0
2025-06-20 10:01:20.0,RELIANCE,2475.63,943.0
2025-06-20 10:01:21.0,RELIANCE,2570.42,525.0
2025-06-20 10:01:22.0,RELIANCE,2524.19,734.0
2025-06-20 10:01:23.0,RELIANCE,2542.92,575.0
2025-06-20 10:01:24.0,RELIANCE,2502.09,692.0
2025-06-20 10:01:25.0,RELIANCE,2573.58,101.0
2025-06-20 10:01:26.0,RELIANCE,2517.91,565.0
2025-06-20 10:01:27.0,RELIANCE,2491.78,131.0
2025-06-20 10:01:28.0,RELIANCE,2506.79,797.0
2025-06-20 10:01:29.0,RELIANCE,2522.75,593.0
2025-06-20 10:01:30.0,RELIANCE,2402.27,934.0
2025-06-20 10:01:31.0,RELIANCE,2435.05,759.0
2025-06-20 10:01:32.0,RELIANCE,2517.96,667.0
2025-06-20 10:01:33.0,RELIANCE,2539.88,651.0
2025-06-20 10:01:34.0,RELIANCE,2585.29,548.0
2025-06-20 10:01:35.0,RELIANCE,2427.24,165.0
2025-06-20 10:01:36.0,RELIANCE,2455.71,989.0
2025-06-20 10:01:37.0,RELIANCE,2430.31,766.0
2025-06-20 10:01:38.0,RELIANCE,2423.82,239.0
2025-06-20 10:01:39.0,RELIANCE,2515.25,722.0
2025-06-20 10:01:40.0,RELIANCE,2475.57,618.0
2025-06-20 10:01:41.0,RELIANCE,2426.84,821.0
2025-06-20 10:01:42.0,RELIANCE,2419.92,295.0
2025-06-20 10:01:43.0,RELIANCE,2531.2,230.0
2025-06-20 10:01:44.0,RELIANCE,2467.69,463.0
2025-06-20 10:01:45.0,RELIANCE,2431.11,601.0
2025-06-20 10:01:46.0,RELIANCE,2444.43,878.0
2025-06-20 10:01:47.0,RELIANCE,2508.64,205.0
2025-06-20 10:01:48.0,RELIANCE,2500.81,606.0
2025-06-20 10:01:49.0,RELIANCE,2562.81,381.0
2025-06-20 10:01:50.0,RELIANCE,2473.22,506.0
2025-06-20 10:01:51.0,RELIANCE,2464.49,618.0
2025-06-20 10:01:52.0,RELIANCE,2419.81,671.0
2025-06-20 10:01:53.0,RELIANCE,2515.54,624.0
2025-06-20 10:01:54.0,RELIANCE,2424.32,661.0
2025-06-20 10:01:55.0,RELIANCE,2458.86,463.0
2025-06-20 10:01:56.0,RELIANCE,2533.45,951.0
2025-06-20 10:01:57.0,RELIANCE,2556.66,242.0
2025-06-20 10:01:58.0,RELIANCE,2405.65,545.0
2025-06-20 10:01:59.0,RELIANCE,2465.28,104.0
2025-06-20 10:02:00.0,RELIANCE,2440.8,248.0
2025-06-20 10:02:01.0,RELIANCE,2512.75,651.0
2025-06-20 10:02:02.0,RELIANCE,2491.97,961.0
2025-06-20 10:02:03.0,RELIANCE,2455.58,615.0
2025-06-20 10:02:04.0,RELIANCE,2466.18,432.0
2025-06-20 10:02:05.0,RELIANCE,2416.68,188.0
2025-06-20 10:02:06.0,RELIANCE,2457.9,474.0
2025-06-20 10:02:07.0,RELIANCE,2417.12,776.0
2025-06-20 10:02:08.0,RELIANCE,2495.72,971.0
2025-06-20 10:02:09.0,RELIANCE,2541.03,395.0
2025-06-20 10:02:10.0,RELIANCE,2557.77,819.0
2025-06-20 10:02:11.0,RELIANCE,2420.41,183.0
2025-06-20 10:02:12.0,RELIANCE,2448.74,688.0
2025-06-20 10:02:13.0,RELIANCE,2476.74,168.0
2025-06-20 10:02:14.0,RELIANCE,2569.1,797.0
2025-06-20 10:02:15.0,RELIANCE,2526.08,312.0
2025-06-20 10:02:16.0,RELIANCE,2587.21,823.0
2025-06-20 10:02:17.0,RELIANCE,2561.4,724.0
2025-06-20 10:02:18.0,RELIANCE,2402.59,829.0
2025-06-20 10:02:19.0,RELIANCE,2464.55,494.0
2025-06-20 10:02:20.0,RELIANCE,2410.08,629.0
2025-06-20 10:02:21.0,RELIANCE,2429.11,556.0
2025-06-20 10:02:22.0,RELIANCE,2542.44,221.0
2025-06-20 10:02:23.0,RELIANCE,2564.15,103.0
2025-06-20 10:02:24.0,RELIANCE,2548.84,812.0
2025-06-20 10:02:25.0,RELIANCE,2481.97,934.0
2025-06-20 10:02:26.0,RELIANCE,2434.77,158.0
2025-06-20 10:02:27.0,RELIANCE,2410.53,216.0
2025-06-20 10:02:28.0,RELIANCE,2547.9,101.0
2025-06-20 10:02:29.0,RELIANCE,2597.26,358.0
2025-06-20 10:02:30.0,RELIANCE,2598.49,804.0
2025-06-20 10:02:31.0,RELIANCE,2478.4,250.0
2025-06-20 10:02:32.0,RELIANCE,2518.61,664.0
2025-06-20 10:02:33.0,RELIANCE,2592.81,638.0
2025-06-20 10:02:34.0,RELIANCE,2403.62,860.0
2025-06-20 10:02:35.0,RELIANCE,2467.19,686.0
2025-06-20 10:02:36.0,RELIANCE,2505.42,587.0
2025-06-20 10:02:37.0,RELIANCE,2403.35,586.0
2025-06-20 10:02:38.0,RELIANCE,2448.17,237.0
2025-06-20 10:02:39.0,RELIANCE,2559.85,415.0
2025-06-20 10:02:40.0,RELIANCE,2435.31,168.0
2025-06-20 10:02:41.0,RELIANCE,2536.32,676.0
2025-06-20 10:02:42.0,RELIANCE,2481.1,264.0
2025-06-20 10:02:43.0,RELIANCE,2581.47,326.0
2025-06-20 10:02:44.0,RELIANCE,2404.17,455.0
2025-06-20 10:02:45.0,RELIANCE,2585.62,735.0
2025-06-20 10:02:46.0,RELIANCE,2413.53,759.0
2025-06-20 10:02:47.0,RELIANCE,2455.36,251.0
2025-06-20 10:02:48.0,RELIANCE,2568.4,624.0
2025-06-20 10:02:49.0,RELIANCE,2405.92,220.0
2025-06-20 10:02:50.0,RELIANCE,2474.21,252.0
2025-06-20 10:02:51.0,RELIANCE,2588.78,763.0
2025-06-20 10:02:52.0,RELIANCE,2543.5,934.0
2025-06-20 10:02:53.0,RELIANCE,2431.64,157.0
2025-06-20 10:02:54.0,RELIANCE,2581.36,520.0
2025-06-20 10:02:55.0,RELIANCE,2524.4,619.0
2025-06-20 10:02:56.0,RELIANCE,2427.32,961.0
2025-06-20 10:02:57.0,RELIANCE,2544.8,948.0
2025-06-20 10:02:58.0,RELIANCE,2583.89,175.0
2025-06-20 10:02:59.0,RELIANCE,2416.95,243.0
2025-06-20 10:03:00.0,RELIANCE,2480.07,928.0
2025-06-20 10:03:01.0,RELIANCE,2464.07,882.0
2025-06-20 10:03:02.0,RELIANCE,2533.7,297.0
2025-06-20 10:03:03.0,RELIANCE,2591.74,329.0
2025-06-20 10:03:04.0,RELIANCE,2457.29,407.0
2025-06-20 10:03:05.0,RELIANCE,2432.1,949.0
2025-06-20 10:03:06.0,RELIANCE,2467.39,112.0
2025-06-20 10:03:07.0,RELIANCE,2531.07,902.0
2025-06-20 10:03:08.0,RELIANCE,2481.75,246.0
2025-06-20 10:03:09.0,RELIANCE,2425.22,549.0
2025-06-20 10:03:10.0,RELIANCE,2455.4,856.0
2025-06-20 10:03:11.0,RELIANCE,2443.28,152.0
2025-06-20 10:03:12.0,RELIANCE,2527.43,854.0
2025-06-20 10:03:13.0,RELIANCE,2486.53,936.0
2025-06-20 10:03:14.0,RELIANCE,2589.45,802.0
2025-06-20 10:03:15.0,RELIANCE,2545.76,349.0
2025-06-20 10:03:16.0,RELIANCE,2449.52,683.0
2025-06-20 10:03:17.0,RELIANCE,2442.9,685.0
2025-06-20 10:03:18.0,RELIANCE,2477.74,901.0
2025-06-20 10:03:19.0,RELIANCE,2564.53,306.0
2025-06-20 10:03:20.0,RELIANCE,2523.64,361.0
2025-06-20 10:03:21.0,RELIANCE,2510.22,317.0
2025-06-20 10:03:22.0,RELIANCE,2544.91,481.0
2025-06-20 10:03:23.0,RELIANCE,2491.39,604.0
2025-06-20 10:03:24.0,RELIANCE,2484.93,918.0
2025-06-20 10:03:25.0,RELIANCE,2513.9,345.0
2025-06-20 10:03:26.0,RELIANCE,2559.24,326.0
2025-06-20 10:03:27.0,RELIANCE,2517.36,818.0
2025-06-20 10:03:28.0,RELIANCE,2445.22,292.0
2025-06-20 10:03:29.0,RELIANCE,2591.73,883.0
2025-06-20 10:03:30.0,RELIANCE,2564.15,866.0
2025-06-20 10:03:31.0,RELIANCE,2534.95,314.0
2025-06-20 10:03:32.0,RELIANCE,2517.53,977.0
2025-06-20 10:03:33.0,RELIANCE,2505.98,636.0
2025-06-20 10:03:34.0,RELIANCE,2464.46,354.0
2025-06-20 10:03:35.0,RELIANCE,2463.14,429.0
2025-06-20 10:03:36.0,RELIANCE,2471.3,526.0
2025-06-20 10:03:37.0,RELIANCE,2552.8,115.0
2025-06-20 10:03:38.0,RELIANCE,2557.11,414.0
2025-06-20 10:03:39.0,RELIANCE,2460.76,259.0
2025-06-20 10:03:40.0,RELIANCE,2479.81,294.0
2025-06-20 10:03:41.0,RELIANCE,2470.9,599.0
2025-06-20 10:03:42.0,RELIANCE,2485.13,769.0
2025-06-20 10:03:43.0,RELIANCE,2579.72,537.0
2025-06-20 10:03:44.0,RELIANCE,2476.8,660.0
2025-06-20 10:03:45.0,RELIANCE,2594.29,897.0
2025-06-20 10:03:46.0,RELIANCE,2460.17,261.0
2025-06-20 10:03:47.0,RELIANCE,2408.85,552.0
2025-06-20 10:03:48.0,RELIANCE,2523.21,983.0
2025-06-20 10:03:49.0,RELIANCE,2415.94,424.0
2025-06-20 10:03:50.0,RELIANCE,2446.29,925.0
2025-06-20 10:03:51.0,RELIANCE,2420.18,866.0
2025-06-20 10:03:52.0,RELIANCE,2541.37,334.0
2025-06-20 10:03:53.0,RELIANCE,2434.96,110.0
2025-06-20 10:03:54.0,RELIANCE,2407.34,193.0
2025-06-20 10:03:55.0,RELIANCE,2438.92,702.0
2025-06-20 10:03:56.0,RELIANCE,2450.6,856.0
2025-06-20 10:03:57.0,RELIANCE,2531.17,960.0
2025-06-20 10:03:58.0,RELIANCE,2548.07,607.0
2025-06-20 10:03:59.0,RELIANCE,2579.85,963.0
2025-06-20 10:04:00.0,RELIANCE,2475.16,470.0
2025-06-20 10:04:01.0,RELIANCE,2446.96,751.0
2025-06-20 10:04:02.0,RELIANCE,2494.8,870.0
2025-06-20 10:04:03.0,RELIANCE,2456.9,736.0
2025-06-20 10:04:04.0,RELIANCE,2468.09,629.0
2025-06-20 10:04:05.0,RELIANCE,2513.11,282.0
2025-06-20 10:04:06.0,RELIANCE,2588.61,792.0
2025-06-20 10:04:07.0,RELIANCE,2583.34,981.0
2025-06-20 10:04:08.0,RELIANCE,2403.93,897.0
2025-06-20 10:04:09.0,RELIANCE,2431.14,438.0
2025-06-20 10:04:10.0,RELIANCE,2518.06,174.0
2025-06-20 10:04:11.0,RELIANCE,2442.69,485.0
2025-06-20 10:04:12.0,RELIANCE,2537.81,396.0
2025-06-20 10:04:13.0,RELIANCE,2509.08,582.0
2025-06-20 10:04:14.0,RELIANCE,2406.64,548.0
2025-06-20 10:04:15.0,RELIANCE,2444.56,873.0
2025-06-20 10:04:16.0,RELIANCE,2471.44,896.0
2025-06-20 10:04:17.0,RELIANCE,2428.03,526.0
2025-06-20 10:04:18.0,RELIANCE,2406.05,721.0
2025-06-20 10:04:19.0,RELIANCE,2531.27,316.0
2025-06-20 10:04:20.0,RELIANCE,2464.25,151.0
2025-06-20 10:04:21.0,RELIANCE,2477.31,255.0
2025-06-20 10:04:22.0,RELIANCE,2528.41,699.0
2025-06-20 10:04:23.0,RELIANCE,2411.42,653.0
2025-06-20 10:04:24.0,RELIANCE,2404.11,340.0
2025-06-20 10:04:25.0,RELIANCE,2505.31,547.0
2025-06-20 10:04:26.0,RELIANCE,2441.94,319.0
2025-06-20 10:04:27.0,RELIANCE,2542.55,234.0
2025-06-20 10:04:28.0,RELIANCE,2440.76,603.0
2025-06-20 10:04:29.0,RELIANCE,2427.97,364.0
2025-06-20 10:04:30.0,RELIANCE,2565.71,212.0
2025-06-20 10:04:31.0,RELIANCE,2545.48,664.0
2025-06-20 10:04:32.0,RELIANCE,2556.98,531.0
2025-06-20 10:04:33.0,RELIANCE,2462.79,432.0
2025-06-20 10:04:34.0,RELIANCE,2417.69,409.0
2025-06-20 10:04:35.0,RELIANCE,2553.11,133.0
2025-06-20 10:04:36.0,RELIANCE,2474.43,481.0
2025-06-20 10:04:37.0,RELIANCE,2593.07,173.0
2025-06-20 10:04:38.0,RELIANCE,2587.8,162.0
2025-06-20 10:04:39.0,RELIANCE,2512.25,907.0
2025-06-20 10:04:40.0,RELIANCE,2533.2,262.0
2025-06-20 10:04:41.0,RELIANCE,2418.52,667.0
2025-06-20 10:04:42.0,RELIANCE,2404.08,1000.0
2025-06-20 10:04:43.0,RELIANCE,2481.34,803.0
2025-06-20 10:04:44.0,RELIANCE,2551.68,820.0
2025-06-20 10:04:45.0,RELIANCE,2570.29,221.0
2025-06-20 10:04:46.0,RELIANCE,2434.2,267.0
2025-06-20 10:04:47.0,RELIANCE,2416.44,738.0
2025-06-20 10:04:48.0,RELIANCE,2402.66,231.0
2025-06-20 10:04:49.0,RELIANCE,2409.62,708.0
2025-06-20 10:04:50.0,RELIANCE,2497.46,499.0
2025-06-20 10:04:51.0,RELIANCE,2463.07,282.0
2025-06-20 10:04:52.0,RELIANCE,2561.28,706.0
2025-06-20 10:04:53.0,RELIANCE,2511.01,376.0
2025-06-20 10:04:54.0,RELIANCE,2451.97,558.0
2025-06-20 10:04:55.0,RELIANCE,2438.04,435.0
2025-06-20 10:04:56.0,RELIANCE,2587.32,954.0
2025-06-20 10:04:57.0,RELIANCE,2433.77,168.0
2025-06-20 10:04:58.0,RELIANCE,2541.73,792.0
2025-06-20 10:04:59.0,RELIANCE,2456.3,502.0
2025-06-20 10:05:00.0,RELIANCE,2528.94,525.0
2025-06-20 10:05:01.0,RELIANCE,2549.41,344.0
2025-06-20 10:05:02.0,RELIANCE,2435.45,499.0
2025-06-20 10:05:03.0,RELIANCE,2402.12,188.0
2025-06-20 10:05:04.0,RELIANCE,2533.77,760.0
2025-06-20 10:05:05.0,RELIANCE,2578.91,485.0
2025-06-20 10:05:06.0,RELIANCE,2447.15,373.0
2025-06-20 10:05:07.0,RELIANCE,2419.14,502.0
2025-06-20 10:05:08.0,RELIANCE,2561.4,309.0
2025-06-20 10:05:09.0,RELIANCE,2449.87,329.0
2025-06-20 10:05:10.0,RELIANCE,2512.36,477.0
2025-06-20 10:05:11.0,RELIANCE,2463.91,454.0
2025-06-20 10:05:12.0,RELIANCE,2478.27,897.0
2025-06-20 10:05:13.0,RELIANCE,2415.32,308.0
2025-06-20 10:05:14.0,RELIANCE,2426.88,911.0
2025-06-20 10:05:15.0,RELIANCE,2422.45,246.0
2025-06-20 10:05:16.0,RELIANCE,2545.38,854.0
2025-06-20 10:05:17.0,RELIANCE,2496.04,954.0
2025-06-20 10:05:18.0,RELIANCE,2556.41,737.0
2025-06-20 10:05:19.0,RELIANCE,2536.25,868.0
2025-06-20 10:05:20.0,RELIANCE,2467.11,844.0
2025-06-20 10:05:21.0,RELIANCE,2506.81,350.0
2025-06-20 10:05:22.0,RELIANCE,2474.3,536.0
2025-06-20 10:05:23.0,RELIANCE,2418.62,947.0
2025-06-20 10:05:24.0,RELIANCE,2468.66,265.0
2025-06-20 10:05:25.0,RELIANCE,2428.68,209.0
2025-06-20 10:05:26.0,RELIANCE,2521.35,815.0
2025-06-20 10:05:27.0,RELIANCE,2415.79,696.0
2025-06-20 10:05:28.0,RELIANCE,2535.23,234.0
2025-06-20 10:05:29.0,RELIANCE,2488.96,155.0
2025-06-20 10:05:30.0,RELIANCE,2537.34,856.0
2025-06-20 10:05:31.0,RELIANCE,2511.31,212.0
2025-06-20 10:05:32.0,RELIANCE,2488.63,888.0
2025-06-20 10:05:33.0,RELIANCE,2518.07,655.0
2025-06-20 10:05:34.0,RELIANCE,2454.17,975.0
2025-06-20 10:05:35.0,RELIANCE,2502.6,718.0
2025-06-20 10:05:36.0,RELIANCE,2415.11,187.0
2025-06-20 10:05:37.0,RELIANCE,2498.38,635.0
2025-06-20 10:05:38.0,RELIANCE,2541.57,367.0
2025-06-20 10:05:39.0,RELIANCE,2528.36,765.0
2025-06-20 10:05:40.0,RELIANCE,2447.79,317.0
2025-06-20 10:05:41.0,RELIANCE,2538.35,823.0
2025-06-20 10:05:42.0,RELIANCE,2532.43,795.0
2025-06-20 10:05:43.0,RELIANCE,2432.73,497.0
2025-06-20 10:05:44.0,RELIANCE,2468.07,550.0
2025-06-20 10:05:45.0,RELIANCE,2502.05,515.0
2025-06-20 10:05:46.0,RELIANCE,2522.42,741.0
2025-06-20 10:05:47.0,RELIANCE,2517.78,618.0
2025-06-20 10:05:48.0,RELIANCE,2569.83,680.0
2025-06-20 10:05:49.0,RELIANCE,2459.3,938.0
2025-06-20 10:05:50.0,RELIANCE,2598.95,413.0
2025-06-20 10:05:51.0,RELIANCE,2481.06,389.0
2025-06-20 10:05:52.0,RELIANCE,2568.85,395.0
2025-06-20 10:05:53.0,RELIANCE,2568.8,735.0
2025-06-20 10:05:54.0,RELIANCE,2414.41,523.0
2025-06-20 10:05:55.0,RELIANCE,2599.25,680.0
2025-06-20 10:05:56.0,RELIANCE,2503.58,500.0
2025-06-20 10:05:57.0,RELIANCE,2483.72,596.0
2025-06-20 10:05:58.0,RELIANCE,2599.95,551.0
2025-06-20 10:05:59.0,RELIANCE,2431.76,757.0
2025-06-20 10:06:00.0,RELIANCE,2431.39,265.0
2025-06-20 10:06:01.0,RELIANCE,2464.52,726.0
2025-06-20 10:06:02.0,RELIANCE,2530.42,267.0
2025-06-20 10:06:03.0,RELIANCE,2455.85,521.0
2025-06-20 10:06:04.0,RELIANCE,2580.33,322.0
2025-06-20 10:06:05.0,RELIANCE,2529.57,574.0
2025-06-20 10:06:06.0,RELIANCE,2433.86,159.0
2025-06-20 10:06:07.0,RELIANCE,2582.7,913.0
2025-06-20 10:06:08.0,RELIANCE,2556.56,972.0
2025-06-20 10:06:09.0,RELIANCE,2532.31,395.0
2025-06-20 10:06:10.0,RELIANCE,2446.84,717.0
2025-06-20 10:06:11.0,RELIANCE,2533.39,223.0
2025-06-20 10:06:12.0,RELIANCE,2549.09,639.0
2025-06-20 10:06:13.0,RELIANCE,2587.43,378.0
2025-06-20 10:06:14.0,RELIANCE,2498.35,728.0
2025-06-20 10:06:15.0,RELIANCE,2538.94,842.0
2025-06-20 10:06:16.0,RELIANCE,2558.48,420.0
2025-06-20 10:06:17.0,RELIANCE,2426.91,896.0
2025-06-20 10:06:18.0,RELIANCE,2490.06,164.0
2025-06-20 10:06:19.0,RELIANCE,2421.55,242.0
2025-06-20 10:06:20.0,RELIANCE,2597.58,352.0
2025-06-20 10:06:21.0,RELIANCE,2594.08,865.0
2025-06-20 10:06:22.0,RELIANCE,2574.75,398.0
2025-06-20 10:06:23.0,RELIANCE,2552.05,100.0
2025-06-20 10:06:24.0,RELIANCE,2543.24,581.0
2025-06-20 10:06:25.0,RELIANCE,2499.52,538.0
2025-06-20 10:06:26.0,RELIANCE,2481.86,961.0
2025-06-20 10:06:27.0,RELIANCE,2549.81,174.0
2025-06-20 10:06:28.0,RELIANCE,2592.86,313.0
2025-06-20 10:06:29.0,RELIANCE,2412.68,524.0
2025-06-20 10:06:30.0,RELIANCE,2593.5,291.0
2025-06-20 10:06:31.0,RELIANCE,2570.3,380.0
2025-06-20 10:06:32.0,RELIANCE,2597.68,178.0
2025-06-20 10:06:33.0,RELIANCE,2527.76,510.0
2025-06-20 10:06:34.0,RELIANCE,2521.69,782.0
2025-06-20 10:06:35.0,RELIANCE,2489.16,191.0
2025-06-20 10:06:36.0,RELIANCE,2598.18,847.0
2025-06-20 10:06:37.0,RELIANCE,2467.47,206.0
2025-06-20 10:06:38.0,RELIANCE,2489.15,938.0
2025-06-20 10:06:39.0,RELIANCE,2419.95,446.0
2025-06-20 10:06:40.0,RELIANCE,2514.2,515.0
2025-06-20 10:06:41.0,RELIANCE,2553.42,478.0
2025-06-20 10:06:42.0,RELIANCE,2495.47,963.0
2025-06-20 10:06:43.0,RELIANCE,2509.03,172.0
2025-06-20 10:06:44.0,RELIANCE,2536.78,784.0
2025-06-20 10:06:45.0,RELIANCE,2496.13,634.0
2025-06-20 10:06:46.0,RELIANCE,2459.42,766.0
2025-06-20 10:06:47.0,RELIANCE,2411.0,799.0
2025-06-20 10:06:48.0,RELIANCE,2589.14,491.0
2025-06-20 10:06:49.0,RELIANCE,2590.39,713.0
2025-06-20 10:06:50.0,RELIANCE,2536.95,934.0
2025-06-20 10:06:51.0,RELIANCE,2528.92,146.0
2025-06-20 10:06:52.0,RELIANCE,2427.2,558.0
2025-06-20 10:06:53.0,RELIANCE,2501.48,982.0
2025-06-20 10:06:54.0,RELIANCE,2442.76,437.0
2025-06-20 10:06:55.0,RELIANCE,2559.84,150.0
2025-06-20 10:06:56.0,RELIANCE,2420.26,133.0
2025-06-20 10:06:57.0,RELIANCE,2562.44,488.0
2025-06-20 10:06:58.0,RELIANCE,2508.74,902.0
2025-06-20 10:06:59.0,RELIANCE,2452.33,375.0
2025-06-20 10:07:00.0,RELIANCE,2544.11,505.0
2025-06-20 10:07:01.0,RELIANCE,2486.79,303.0
2025-06-20 10:07:02.0,RELIANCE,2578.89,981.0
2025-06-20 10:07:03.0,RELIANCE,2514.66,160.0
2025-06-20 10:07:04.0,RELIANCE,2557.43,770.0
2025-06-20 10:07:05.0,RELIANCE,2482.54,413.0
2025-06-20 10:07:06.0,RELIANCE,2549.23,418.0
2025-06-20 10:07:07.0,RELIANCE,2547.82,682.0
2025-06-20 10:07:08.0,RELIANCE,2505.43,823.0
2025-06-20 10:07:09.0,RELIANCE,2452.33,195.0
2025-06-20 10:07:10.0,RELIANCE,2496.74,617.0
2025-06-20 10:07:11.0,RELIANCE,2581.59,504.0
2025-06-20 10:07:12.0,RELIANCE,2491.02,863.0
2025-06-20 10:07:13.0,RELIANCE,2477.41,788.0
2025-06-20 10:07:14.0,RELIANCE,2587.13,118.0
2025-06-20 10:07:15.0,RELIANCE,2576.31,122.0
2025-06-20 10:07:16.0,RELIANCE,2452.9,112.0
2025-06-20 10:07:17.0,RELIANCE,2524.76,970.0
2025-06-20 10:07:18.0,RELIANCE,2403.62,687.0
2025-06-20 10:07:19.0,RELIANCE,2588.23,663.0
2025-06-20 10:07:20.0,RELIANCE,2536.08,493.0
2025-06-20 10:07:21.0,RELIANCE,2450.65,708.0
2025-06-20 10:07:22.0,RELIANCE,2566.04,826.0
2025-06-20 10:07:23.0,RELIANCE,2494.66,626.0
2025-06-20 10:07:24.0,RELIANCE,2417.6,976.0
2025-06-20 10:07:25.0,RELIANCE,2512.74,375.0
2025-06-20 10:07:26.0,RELIANCE,2554.6,848.0
2025-06-20 10:07:27.0,RELIANCE,2417.86,605.0
2025-06-20 10:07:28.0,RELIANCE,2453.9,322.0
